basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Andrena cressonii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena cressonii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena cressonii hippotes,Length,Measurement of intertegular distances of field-collected bees,9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena cressonii hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Intertegular distances,,1.62825,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Intertegular distances,,1.62825,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena cressonii hippotes,Abundance,15-min standardized net collections in NY apple orchards,3,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena dunningi regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena dunningi regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena dunningi regularis/vicina,Length,Measurement of intertegular distances of field-collected bees,11.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena dunningi regularis/vicina,Length (mm),Measurement of intertegular distance or body length of field-collected bees,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Intertegular distances,,2.4375,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Intertegular distances,,2.4375,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena dunningi regularis/vicina,Abundance,15-min standardized net collections in NY apple orchards,16,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena erythronii regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena erythronii regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena erythronii regularis/vicina,Length,Measurement of intertegular distances of field-collected bees,12,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena erythronii regularis/vicina,Length (mm),Measurement of intertegular distance or body length of field-collected bees,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Intertegular distances,,2.29775,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Intertegular distances,,2.29775,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena erythronii regularis/vicina,Abundance,15-min standardized net collections in NY apple orchards,4,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Length,Measurement of intertegular distances of field-collected bees,9.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Intertegular distances,,2.0995,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Intertegular distances,,2.0995,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Abundance,15-min standardized net collections in NY apple orchards,45,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Length,Measurement of intertegular distances of field-collected bees,8.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena forbesii hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,8.75,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Intertegular distances,,1.6575,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Intertegular distances,,1.6575,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena forbesii hippotes,Abundance,15-min standardized net collections in NY apple orchards,12,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Length,Measurement of intertegular distances of field-collected bees,10,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,10,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Intertegular distances,,1.764,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Intertegular distances,,1.764,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Abundance,15-min standardized net collections in NY apple orchards,10,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Length,Measurement of intertegular distances of field-collected bees,8.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena imitatrix hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Intertegular distances,,1.4232,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Intertegular distances,,1.4232,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena imitatrix hippotes,Abundance,15-min standardized net collections in NY apple orchards,29,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Length,Measurement of intertegular distances of field-collected bees,9.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Length (mm),Measurement of intertegular distance or body length of field-collected bees,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Intertegular distances,,1.88,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Intertegular distances,,1.88,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Abundance,15-min standardized net collections in NY apple orchards,18,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Length,Measurement of intertegular distances of field-collected bees,8.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena mandibularis regularis/vicina,Length (mm),Measurement of intertegular distance or body length of field-collected bees,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Intertegular distances,,1.346,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Intertegular distances,,1.346,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena mandibularis regularis/vicina,Abundance,15-min standardized net collections in NY apple orchards,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena milwaukeensis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena milwaukeensis regularis/vicina,Pollen Purity,,0.72,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Score,,7.20,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena milwaukeensis regularis/vicina,Length,Measurement of intertegular distances of field-collected bees,11,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena milwaukeensis regularis/vicina,Length (mm),Measurement of intertegular distance or body length of field-collected bees,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Martins et al 2015,,1.00,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Floral Handling,,1.00,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Intertegular distances,,2.28942,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Intertegular distances,,2.28942,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena milwaukeensis regularis/vicina,Abundance,15-min standardized net collections in NY apple orchards,10,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Length,Measurement of intertegular distances of field-collected bees,9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Intertegular distances,,1.764,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Intertegular distances,,1.764,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Abundance,15-min standardized net collections in NY apple orchards,13,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Pollen Purity,,0.51,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Score,,5.12,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Length,Measurement of intertegular distances of field-collected bees,7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Andrena morrisonella hippotes,Length (mm),Measurement of intertegular distance or body length of field-collected bees,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Martins et al 2015,,0.97,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Park et al 2015,,na,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Floral Handling,,0.97,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Intertegular distances,,1.4232,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Intertegular distances,,1.4232,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Andrena morrisonella hippotes,Abundance,15-min standardized net collections in NY apple orchards,3,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length,Measurement of intertegular distances of field-collected bees,Length (mm),mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length (mm),Measurement of intertegular distance or body length of field-collected bees,Length (mm),mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Abundance,15-min standardized net collections in NY apple orchards,Abundance,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length,Measurement of intertegular distances of field-collected bees,Length (mm),mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length (mm),Measurement of intertegular distance or body length of field-collected bees,Length (mm),mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Abundance,15-min standardized net collections in NY apple orchards,Abundance,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Pollen Purity,,Pollen Purity,%,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Score,,Score,Relative contribution,Comparison of relative contributions,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length,Measurement of intertegular distances of field-collected bees,Length (mm),mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Species Functional Group,Length (mm),Measurement of intertegular distance or body length of field-collected bees,Length (mm),mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Martins et al 2015,,Martins et al 2015,Proportion,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Park et al 2015,,Park et al 2015,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Floral Handling,,Floral Handling,%,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Intertegular distances,,ITD,proportion,mean,,both,adult,,,,,,,,,,,
HumanObservation,Species Functional Group,Abundance,15-min standardized net collections in NY apple orchards,Abundance,count,mean,,both,adult,,,,,,,,,,,
