basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
,Messor abdelazizi,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor abdelazizi,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor abdelazizi,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor abdelazizi,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor abdelazizi,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor abdelazizi,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor abdelazizi,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor abdelazizi,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor barbarus,Worker body size,,7.9,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor barbarus,Worker polymorphism,,1.0,count,mean,,both,adult,worker,,,,,,,,,,
,Messor barbarus,Colony size,,8000.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor barbarus,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor barbarus,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor barbarus,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor barbarus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor barbarus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor barbarus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor barbarus,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor barbarus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor marocanus,Worker body size,,6.05,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor marocanus,Worker polymorphism,,0.77,count,mean,,both,adult,worker,,,,,,,,,,
,Messor marocanus,Colony size,,5300.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor marocanus,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor marocanus,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor marocanus,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor marocanus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor marocanus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor marocanus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor marocanus,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor marocanus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor sanctus,Worker body size,,5.5,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor sanctus,Worker polymorphism,,0.54,count,mean,,both,adult,worker,,,,,,,,,,
,Messor sanctus,Colony size,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Messor sanctus,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor sanctus,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor sanctus,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor sanctus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Messor sanctus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Messor sanctus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor sanctus,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Messor sanctus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Monomorium salomonis,Worker body size,,3.1,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Monomorium salomonis,Worker polymorphism,,0.4,count,mean,,both,adult,worker,,,,,,,,,,
,Monomorium salomonis,Colony size,,3000.0,,mean,,both,adult,worker,,,,,,,,,,
,Monomorium salomonis,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Monomorium salomonis,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Monomorium salomonis,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Monomorium salomonis,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Monomorium salomonis,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Monomorium salomonis,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Monomorium salomonis,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Monomorium salomonis,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Oxyopoyrmex sp.,Worker body size,,NA,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Oxyopoyrmex sp.,Worker polymorphism,,NA,count,mean,,both,adult,worker,,,,,,,,,,
,Oxyopoyrmex sp.,Colony size,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Oxyopoyrmex sp.,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Oxyopoyrmex sp.,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Oxyopoyrmex sp.,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Oxyopoyrmex sp.,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Oxyopoyrmex sp.,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Oxyopoyrmex sp.,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Oxyopoyrmex sp.,Foraging strategy,,individual,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Oxyopoyrmex sp.,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Paratrechina longicornis,Worker body size,,2.3,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Paratrechina longicornis,Worker polymorphism,,0.17,count,mean,,both,adult,worker,,,,,,,,,,
,Paratrechina longicornis,Colony size,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Paratrechina longicornis,Seeds,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Paratrechina longicornis,Insects,Pitfall traps,NA,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Paratrechina longicornis,Liquid,Environmental data collection/Monitoring,NA,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Paratrechina longicornis,Colony foundation,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Paratrechina longicornis,Number of queens,,NA,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Paratrechina longicornis,Diurnality,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Paratrechina longicornis,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Paratrechina longicornis,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Pheidole pallidula,Worker body size,,3.2,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Pheidole pallidula,Worker polymorphism,,1.0,count,mean,,both,adult,worker,,,,,,,,,,
,Pheidole pallidula,Colony size,,5000.0,,mean,,both,adult,worker,,,,,,,,,,
,Pheidole pallidula,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Pheidole pallidula,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Pheidole pallidula,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Pheidole pallidula,Colony foundation,,2.0,,mean,,both,adult,worker,,,,,,,,,,
,Pheidole pallidula,Number of queens,,3.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Pheidole pallidula,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Pheidole pallidula,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Pheidole pallidula,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis maura,Worker body size,,1.49,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis maura,Worker polymorphism,,NA,count,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis maura,Colony size,,800.0,,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis maura,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis maura,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis maura,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis maura,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis maura,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis maura,Diurnality,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis maura,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis maura,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis schmitzii,Worker body size,,2.1,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis schmitzii,Worker polymorphism,,0.5,count,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis schmitzii,Colony size,,800.0,,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis schmitzii,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis schmitzii,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis schmitzii,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis schmitzii,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Plagiolepis schmitzii,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Plagiolepis schmitzii,Diurnality,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis schmitzii,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Plagiolepis schmitzii,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Solenopsis occipitalis cfr.,Worker body size,,1.5,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Solenopsis occipitalis cfr.,Worker polymorphism,,0.27,count,mean,,both,adult,worker,,,,,,,,,,
,Solenopsis occipitalis cfr.,Colony size,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Solenopsis occipitalis cfr.,Seeds,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Solenopsis occipitalis cfr.,Insects,Pitfall traps,NA,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Solenopsis occipitalis cfr.,Liquid,Environmental data collection/Monitoring,NA,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Solenopsis occipitalis cfr.,Colony foundation,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Solenopsis occipitalis cfr.,Number of queens,,NA,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Solenopsis occipitalis cfr.,Diurnality,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Solenopsis occipitalis cfr.,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Solenopsis occipitalis cfr.,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tapinoma simrothi,Worker body size,,3.2,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tapinoma simrothi,Worker polymorphism,,0.4,count,mean,,both,adult,worker,,,,,,,,,,
,Tapinoma simrothi,Colony size,,7000.0,,mean,,both,adult,worker,,,,,,,,,,
,Tapinoma simrothi,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tapinoma simrothi,Insects,Pitfall traps,0.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tapinoma simrothi,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tapinoma simrothi,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Tapinoma simrothi,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tapinoma simrothi,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tapinoma simrothi,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tapinoma simrothi,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Technomyrmex vexatus,Worker body size,,3.2,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Technomyrmex vexatus,Worker polymorphism,,0.12,count,mean,,both,adult,worker,,,,,,,,,,
,Technomyrmex vexatus,Colony size,,150.0,,mean,,both,adult,worker,,,,,,,,,,
,Technomyrmex vexatus,Seeds,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Technomyrmex vexatus,Insects,Pitfall traps,NA,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Technomyrmex vexatus,Liquid,Environmental data collection/Monitoring,NA,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Technomyrmex vexatus,Colony foundation,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Technomyrmex vexatus,Number of queens,,NA,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Technomyrmex vexatus,Diurnality,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Technomyrmex vexatus,Foraging strategy,,NA,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Technomyrmex vexatus,Nesting site,,Arboreal,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax atlantis,Worker body size,,NA,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax atlantis,Worker polymorphism,,NA,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax atlantis,Colony size,,NA,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax atlantis,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax atlantis,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax atlantis,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax atlantis,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax atlantis,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax atlantis,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax atlantis,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax atlantis,Nesting site,,Arboreal,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax curtulus,Worker body size,,5193.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax curtulus,Worker polymorphism,,0.35,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax curtulus,Colony size,,35.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax curtulus,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax curtulus,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax curtulus,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax curtulus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax curtulus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax curtulus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax curtulus,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax curtulus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax formosus,Worker body size,,3.2,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax formosus,Worker polymorphism,,NA,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax formosus,Colony size,,180.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax formosus,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax formosus,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax formosus,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax formosus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax formosus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax formosus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax formosus,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax formosus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax recedens,Worker body size,,2.7,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax recedens,Worker polymorphism,,0.3,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax recedens,Colony size,,150.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax recedens,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax recedens,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax recedens,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax recedens,Colony foundation,,0.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax recedens,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax recedens,Diurnality,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax recedens,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax recedens,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax spinosus,Worker body size,,2.8,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax spinosus,Worker polymorphism,,0.28,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax spinosus,Colony size,,150.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax spinosus,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax spinosus,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax spinosus,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax spinosus,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax spinosus,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax spinosus,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax spinosus,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax spinosus,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax tyndalei,Worker body size,,2.7,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax tyndalei,Worker polymorphism,,0.2,count,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax tyndalei,Colony size,,150.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax tyndalei,Seeds,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax tyndalei,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax tyndalei,Liquid,Environmental data collection/Monitoring,1.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax tyndalei,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Temnothorax tyndalei,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Temnothorax tyndalei,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax tyndalei,Foraging strategy,,group,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Temnothorax tyndalei,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium caespitum,Worker body size,,2.9,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium caespitum,Worker polymorphism,,0.4,count,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium caespitum,Colony size,,10000.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium caespitum,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium caespitum,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium caespitum,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium caespitum,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium caespitum,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium caespitum,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium caespitum,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium caespitum,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium exasperatum,Worker body size,,2.34,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium exasperatum,Worker polymorphism,,0.1,count,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium exasperatum,Colony size,,150.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium exasperatum,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium exasperatum,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium exasperatum,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium exasperatum,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium exasperatum,Number of queens,,0.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium exasperatum,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium exasperatum,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium exasperatum,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium semilaeve,Worker body size,,3.6,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium semilaeve,Worker polymorphism,,0.3,count,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium semilaeve,Colony size,,10000.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium semilaeve,Seeds,,1.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium semilaeve,Insects,Pitfall traps,1.0,count,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium semilaeve,Liquid,Environmental data collection/Monitoring,0.0,mm,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium semilaeve,Colony foundation,,1.0,,mean,,both,adult,worker,,,,,,,,,,
,Tetramorium semilaeve,Number of queens,,1.0,,mean,,both,adult,worker,,,,,,,,,,
PreservedSpecimen,Tetramorium semilaeve,Diurnality,,0.0,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium semilaeve,Foraging strategy,,collective,,mean,,both,adult,worker,,,,,,,,,,
HumanObservation,Tetramorium semilaeve,Nesting site,,Hypogaeic,,mean,,both,adult,worker,,,,,,,,,,
