basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Euchloe_ausonia,wingsTSM,,44,,mean,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Euchloe_ausonia,Flight Months,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Euchloe_ausonia,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Euchloe_ausonia,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Euchloe_ausonia,Tmean,,13.83,°C,mean,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,T95L,,13.42,,mode,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,T95H,,14.25,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.56,ratio,Single observation,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,Pmean,,734.87,,mode,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,P95L,,700.2,,mode,,both,adult,,,,,,,,,,,
,Euchloe_ausonia,P95H,,769.54,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,212.68,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,hp,,7,,mode,,both,adult,,,,,,,,,,,
Occurrence,Euchloe_ausonia,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Euchloe_ausonia,windmean,,-308.487012,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Euchloe_ausonia,windsum,,-737.3975609,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,Dstdrunk,,2023.105308,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Euchloe_ausonia,Dstwolf,,123.9659246,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,WingsHR,average between minimum and maximum wingspan reported in four literature sources,15,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,WingsPamp,,32.5,,average,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,WingLaf,,15.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,28,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,wingsTSM,,26.5,,mean,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Eumedonia_eumedon,Flight Months,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Eumedonia_eumedon,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Eumedonia_eumedon,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,7,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Eumedonia_eumedon,Tmean,,5.98,°C,mean,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,T95L,,5.63,,mode,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,T95H,,6.34,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.83,ratio,Single observation,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,Pmean,,763.74,,mode,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,P95L,,740.67,,mode,,both,adult,,,,,,,,,,,
,Eumedonia_eumedon,P95H,,786.8,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,246.45,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,hp,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Eumedonia_eumedon,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Eumedonia_eumedon,windmean,,-325.2249035,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Eumedonia_eumedon,windsum,,-763.8806201,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,Dstdrunk,,4582.190294,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eumedonia_eumedon,Dstwolf,,314.1329056,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,WingsHR,average between minimum and maximum wingspan reported in four literature sources,18,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,WingsPamp,,27.5,,average,,both,adult,,,,,,,,,,,
,Favonius_quercus,WingLaf,,17,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,32,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,wingsTSM,,32,,mean,,both,adult,,,,,,,,,,,
,Favonius_quercus,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Favonius_quercus,Flight Months,,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Favonius_quercus,First Month,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Favonius_quercus,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Favonius_quercus,Tmean,,9.49,°C,mean,,both,adult,,,,,,,,,,,
,Favonius_quercus,T95L,,9.29,,mode,,both,adult,,,,,,,,,,,
,Favonius_quercus,T95H,,9.68,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.79,ratio,Single observation,,both,adult,,,,,,,,,,,
,Favonius_quercus,Pmean,,783.99,,mode,,both,adult,,,,,,,,,,,
,Favonius_quercus,P95L,,764.71,,mode,,both,adult,,,,,,,,,,,
,Favonius_quercus,P95H,,803.28,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,273.86,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,hp,,1.5,,mode,,both,adult,,,,,,,,,,,
Occurrence,Favonius_quercus,windmax,,379,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Favonius_quercus,windmean,,-280.533613,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Favonius_quercus,windsum,,-1132.86599,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,Dstdrunk,,2794.221467,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Favonius_quercus,Dstwolf,,197.1139723,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,WingsHR,average between minimum and maximum wingspan reported in four literature sources,14,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,WingsPamp,,25,,average,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,WingLaf,,14,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,32,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,wingsTSM,,32,,mean,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,Volt,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gegenes_pumilio,Flight Months,,7,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gegenes_pumilio,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gegenes_pumilio,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gegenes_pumilio,Tmean,,14.79,°C,mean,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,T95L,,14.27,,mode,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,T95H,,15.32,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.29,ratio,Single observation,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,Pmean,,766.21,,mode,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,P95L,,715.56,,mode,,both,adult,,,,,,,,,,,
,Gegenes_pumilio,P95H,,816.87,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,221.67,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,hp,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Gegenes_pumilio,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Gegenes_pumilio,windmean,,-283.7444625,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gegenes_pumilio,windsum,,-1598.39614,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,Dstdrunk,,1682.413242,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gegenes_pumilio,Dstwolf,,192.4925396,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,WingsHR,average between minimum and maximum wingspan reported in four literature sources,15.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,WingsPamp,,32.5,,average,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,WingLaf,,15,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,29,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,wingsTSM,,30.5,,mean,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Glaucopsyche_alexis,Flight Months,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Glaucopsyche_alexis,First Month,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Glaucopsyche_alexis,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Glaucopsyche_alexis,Tmean,,9.59,°C,mean,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,T95L,,9.31,,mode,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,T95H,,9.88,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.59,ratio,Single observation,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,Pmean,,763.99,,mode,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,P95L,,745.7,,mode,,both,adult,,,,,,,,,,,
,Glaucopsyche_alexis,P95H,,782.28,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,229.82,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,hp,,11,,mode,,both,adult,,,,,,,,,,,
Occurrence,Glaucopsyche_alexis,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Glaucopsyche_alexis,windmean,,-308.487012,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Glaucopsyche_alexis,windsum,,-737.3975609,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,Dstdrunk,,2981.028158,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glaucopsyche_alexis,Dstwolf,,183.7059059,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,WingsHR,average between minimum and maximum wingspan reported in four literature sources,29,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,WingsPamp,,57.5,,average,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,WingLaf,,27.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,59,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,wingsTSM,,59,,mean,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,Volt,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gonepteryx_cleopatra,Flight Months,,10,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gonepteryx_cleopatra,First Month,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gonepteryx_cleopatra,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gonepteryx_cleopatra,Tmean,,13.95,°C,mean,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,T95L,,13.65,,mode,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,T95H,,14.26,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.66,ratio,Single observation,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,Pmean,,724.22,,mode,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,P95L,,700.1,,mode,,both,adult,,,,,,,,,,,
,Gonepteryx_cleopatra,P95H,,748.34,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,213.35,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,hp,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Gonepteryx_cleopatra,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Gonepteryx_cleopatra,windmean,,-262.1778076,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gonepteryx_cleopatra,windsum,,-2113.893173,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,Dstdrunk,,3028.139741,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gonepteryx_cleopatra,Dstwolf,,205.6127925,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,WingsHR,average between minimum and maximum wingspan reported in four literature sources,14.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,WingsPamp,,27.5,,average,,both,adult,,,,,,,,,,,
,Hesperia_comma,WingLaf,,14.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,31,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,wingsTSM,,28.5,,mean,,both,adult,,,,,,,,,,,
,Hesperia_comma,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hesperia_comma,Flight Months,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hesperia_comma,First Month,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hesperia_comma,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hesperia_comma,Tmean,,8.47,°C,mean,,both,adult,,,,,,,,,,,
,Hesperia_comma,T95L,,8.25,,mode,,both,adult,,,,,,,,,,,
,Hesperia_comma,T95H,,8.69,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,3.19,ratio,Single observation,,both,adult,,,,,,,,,,,
,Hesperia_comma,Pmean,,769.27,,mode,,both,adult,,,,,,,,,,,
,Hesperia_comma,P95L,,753.26,,mode,,both,adult,,,,,,,,,,,
,Hesperia_comma,P95H,,785.27,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,231.66,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,hp,,2.5,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hesperia_comma,windmax,,379,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Hesperia_comma,windmean,,-318.7366755,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hesperia_comma,windsum,,-755.5800689,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,Dstdrunk,,4210.86006,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hesperia_comma,Dstwolf,,290.3011364,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,WingsHR,average between minimum and maximum wingspan reported in four literature sources,35.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,WingsPamp,,60,,average,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,WingLaf,,35,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,66,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,wingsTSM,,64,,mean,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_fagi,Flight Months,,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_fagi,First Month,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_fagi,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_fagi,Tmean,,10.53,°C,mean,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,T95L,,10.24,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,T95H,,10.82,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.62,ratio,Single observation,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,Pmean,,833.96,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,P95L,,807.12,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_fagi,P95H,,860.8,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,239.78,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,hp,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_fagi,windmax,,379,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_fagi,windmean,,-280.533613,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_fagi,windsum,,-1132.86599,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,Dstdrunk,,3155.704537,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_fagi,Dstwolf,,216.0213634,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,WingsHR,average between minimum and maximum wingspan reported in four literature sources,25.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,WingsPamp,,NA,,average,,both,adult,,,,,,,,,,,
,Hipparchia_semele,WingLaf,,23,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,51,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,wingsTSM,,45.5,,mean,,both,adult,,,,,,,,,,,
,Hipparchia_semele,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_semele,Flight Months,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_semele,First Month,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_semele,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_semele,Tmean,,9.18,°C,mean,,both,adult,,,,,,,,,,,
,Hipparchia_semele,T95L,,9,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_semele,T95H,,9.36,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.61,ratio,Single observation,,both,adult,,,,,,,,,,,
,Hipparchia_semele,Pmean,,817.54,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_semele,P95L,,796.31,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_semele,P95H,,838.77,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,308.62,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,hp,,13,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_semele,windmax,,391,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_semele,windmean,,-286.0478667,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_semele,windsum,,-1373.827895,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,Dstdrunk,,2001.074172,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_semele,Dstwolf,,220.6178835,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,WingsHR,average between minimum and maximum wingspan reported in four literature sources,25,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,WingsPamp,,52.5,,average,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,WingLaf,,27.5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,45,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,wingsTSM,,45,,mean,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,Volt,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_statilinus,Flight Months,,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,First emergence,Molecular analysis of COI gene sequences combined with functional trait extraction and environmental modeling.,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_statilinus,First Month,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_statilinus,Last Month,Phenology assessment based on personal observations and the Butterfly Diversity and Evolution Lab database (2009–2018).,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_statilinus,Tmean,,11.83,°C,mean,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,T95L,,11.51,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,T95H,,12.14,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,TSD,Calculation of genetic differentiation indices ($G_{st}$ and $D_{st}$) using mitochondrial COI sequences,2.99,ratio,Single observation,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,Pmean,,772.31,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,P95L,,746.8,,mode,,both,adult,,,,,,,,,,,
,Hipparchia_statilinus,P95H,,797.81,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,PSD,Genetic distance calculation (DS) relative to Palaearctic sectors using COI sequences,246.07,p-distance,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,hp,,4,,mode,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_statilinus,windmax,,379,mph,mean,,both,adult,,,,,,,,,,,
Occurrence,Hipparchia_statilinus,windmean,,-280.533613,mph,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hipparchia_statilinus,windsum,,-1132.86599,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,Dstdrunk,,2560.717421,km,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hipparchia_statilinus,Dstwolf,,184.4800847,%,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyponephele_lycaon,WingsHR,average between minimum and maximum wingspan reported in four literature sources,22,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyponephele_lycaon,WingsPamp,,37.5,,average,,both,adult,,,,,,,,,,,
,Hyponephele_lycaon,WingLaf,,21,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyponephele_lycaon,wingsTSF,Wingspan was obtained as the average between minimum and maximum wingspan reported in literature sources.,38,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hyponephele_lycaon,wingsTSM,,38,,mean,,both,adult,,,,,,,,,,,
