basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),33,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),yes,,single observation,,both,adult,,,,,,,,,,,
,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,wing pigment extent discrete,,100,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,wing pigment extent continuous,,1,,single observation,,both,adult,,,,,,,,,,,
,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,wing pigment symmetry,,symmetric pigment,,single observation,,both,adult,,,,,,,,,,,
,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,wing pigment color,,amber,,single observation,,both,adult,,,,,,,,,,,
,Celithemis.eponina Celithemis eponina Libellulidae Anisoptera,wing pigment placement,,full,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,Flight season start,,5/6,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,Flight season end,,8/8,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,mate guarding,,contact,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,territoriality,,non-territorial,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),35,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),23,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,Flight season start,,6.05,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,Flight season end,,8.08,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,mate guarding,,contact,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,territoriality,,non-territorial,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),35,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),23,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Chromagrion.conditum Chromagrion conditum Coenagrionidae Zygoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,Flight season start,,19/5,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,Flight season end,,8/8,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,mate guarding,,contact,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),30,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),17.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,Flight season start,,5.19,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,Flight season end,,8.08,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,mate guarding,,contact,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,flight mode,,percher,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,habitat openness,,semi,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),30,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),17.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Coenagrion.resolutum Coenagrion resolutum Coenagrionidae Zygoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,Flight season start,,25/5,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,Flight season end,,26/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,aquatic habitats,,stream,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,habitat openness,,open,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),62,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),39,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,Flight season start,,5.25,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,Flight season end,,7.26,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,aquatic habitats,,stream,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,habitat openness,,open,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),62,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),39,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.diastatops Cordulegaster diastatops Cordulegastridae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,Flight season start,,5/9,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,Flight season end,,31/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,territoriality,,territorial,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),70,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),43.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,Flight season start,,9.05,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,Flight season end,,7.31,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),spotted,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,territoriality,,territorial,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,aquatic habitats,,pond,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,body lengths,Data extraction from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),70,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,hindwing lengths,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),43.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,has wing pigment,Retrieval from the Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),no,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment extent discrete,,NA,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment extent continuous,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment symmetry,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment color,,NA,,single observation,,both,adult,,,,,,,,,,,
,Cordulegaster.maculata Cordulegaster maculata Cordulegastridae Anisoptera,wing pigment placement,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,Flight season start,,5/12,,single observation,,both,adult,,,,,,,,,,,
,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,Flight season end,,22/7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,body colors,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),black,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,body colortypes,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),pigment,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,body patterns,Odonate Phenotypic Database (http://www.odonatephenotypicdatabase.org),plain,,single observation,,both,adult,,,,,,,,,,,
,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,mate guarding,,NA,,single observation,,both,adult,,,,,,,,,,,
Occurrence,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,flight mode,,flier,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,territoriality,,NA,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,aquatic habitats,,lake,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cordulia.shurtleffii Cordulia shurtleffii Corduliidae Anisoptera,habitat openness,,closed,,single observation,,both,adult,,,,,,,,,,,
