basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Alcon Blue Maculinea,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Alcon Blue Maculinea,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Alcon Blue Maculinea,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Alcon Blue Maculinea,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Alcon Blue Maculinea,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Large Blue Maculinea arion,Bodysize,Extraction of species-specific ecological traits from existing literature,19.9,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large Blue Maculinea arion,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brown Argus Aricia agestis,Bodysize,Extraction of species-specific ecological traits from existing literature,13,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Brown Argus Aricia agestis,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Northern Brown Argus Aricia artaxerxes,Bodysize,Extraction of species-specific ecological traits from existing literature,12,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Brown Argus Aricia artaxerxes,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cranberry Blue Plebeius optilete,Bodysize,Extraction of species-specific ecological traits from existing literature,13.1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Cranberry Blue Plebeius optilete,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silver-studded Blue Plebeius argus,Bodysize,Extraction of species-specific ecological traits from existing literature,14,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-studded Blue Plebeius argus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary host plant specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idas Blue Plebeius,Bodysize,Extraction of species-specific ecological traits from existing literature,13.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Idas Blue Plebeius,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Northern Chequered Skipper Carterocephalus silvicola,Bodysize,Extraction of species-specific ecological traits from existing literature,12.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Northern Chequered Skipper Carterocephalus silvicola,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Essex Skipper Thymelicus lineola,Bodysize,Extraction of species-specific ecological traits from existing literature,13,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Essex Skipper Thymelicus lineola,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Small Skipper Thymelicus sylvestris,Bodysize,Extraction of species-specific ecological traits from existing literature,13.6,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Skipper Thymelicus sylvestris,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silver-spotted Skipper Hesperia comma,Bodysize,Extraction of species-specific ecological traits from existing literature,15.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-spotted Skipper Hesperia comma,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Clouded Apollo Parnassius mnemosyne,Bodysize,Extraction of species-specific ecological traits from existing literature,30.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,local,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",egg,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Clouded Apollo Parnassius mnemosyne,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Black-veined White Aporia crataegi,Bodysize,Extraction of species-specific ecological traits from existing literature,32.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Black-veined White Aporia crataegi,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Poplar Admiral Limenitis populi,Bodysize,Extraction of species-specific ecological traits from existing literature,40,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Poplar Admiral Limenitis populi,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,White Admiral Limenitis camilla,Bodysize,Extraction of species-specific ecological traits from existing literature,28,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,White Admiral Limenitis camilla,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silver-washed Fritillary Argynnis paphia,Bodysize,Extraction of species-specific ecological traits from existing literature,33,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Silver-washed Fritillary Argynnis paphia,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Niobe Fritillary Argynnis,Bodysize,Extraction of species-specific ecological traits from existing literature,28,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Niobe Fritillary Argynnis,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Pearl-bordered Fritillary Boloria euphrosyne,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pearl-bordered Fritillary Boloria euphrosyne,Bodysize,Extraction of species-specific ecological traits from existing literature,21.3,mm,single observation,,both,adult,,,,,,,,,,,
