basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Pieris mannii,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pieris mannii,Functional group,,Rebound specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pieris mannii,Specialization rank,,3,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pieris mannii,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",2,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pyronia bathseba,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pyronia bathseba,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pyronia bathseba,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pyronia bathseba,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pyronia bathseba,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",2,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Everes argiades,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Everes argiades,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Everes argiades,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Everes argiades,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Everes argiades,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Melitaea didyma,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Melitaea didyma,Larval diet,,polyphagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Melitaea didyma,Functional group,,Selective generalists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Melitaea didyma,Specialization rank,,2,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Melitaea didyma,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Plebejus argus,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Plebejus argus,Larval diet,,polyphagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Plebejus argus,Functional group,,Selective generalists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Plebejus argus,Specialization rank,,2,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Plebejus argus,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Anthocharis cardamines,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Anthocharis cardamines,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Anthocharis cardamines,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Anthocharis cardamines,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Anthocharis cardamines,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Argynnis paphia,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Argynnis paphia,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Argynnis paphia,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Argynnis paphia,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Argynnis paphia,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Coenonympha dorus,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Coenonympha dorus,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Coenonympha dorus,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Coenonympha dorus,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Coenonympha dorus,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Libythea celtis,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Libythea celtis,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Libythea celtis,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Libythea celtis,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Libythea celtis,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pseudophilotes baton,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pseudophilotes baton,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pseudophilotes baton,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pseudophilotes baton,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Pseudophilotes baton,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Satyrium esculi,Voltinism,"Functional classification based on resource utilization patterns (Kitahara and Fujii 1994, 1997)",uni- or bivoltine,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Satyrium esculi,Larval diet,,oligophagous,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Satyrium esculi,Functional group,,Typical specialists,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Satyrium esculi,Specialization rank,,typical generalist species,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
HumanObservation,Satyrium esculi,Species occurrence,"Nestedness analysis using metrics BR, NODF, and T on a presence-absence matrix",1,count,"BR, NODF, T",,both,adult,,,,,,,,,,,
