basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Andrena subaustralis,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.16,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,98,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),47.9,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subaustralis,Lecty,,oligo,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,on organic farms,,11,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,at natural sites,,4,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Andrena subchalybea,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.56,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,116,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subchalybea,Lecty,,oligo,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,on conventional farms,,1,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,on organic farms,,7,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,at natural sites,,2,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Andrena subtilis,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.20,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,UK,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena subtilis,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,on organic farms,,5,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,at natural sites,,4,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Andrena w-scripta,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.74,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,102,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),73.8,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Andrena w-scripta,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,at natural sites,,1,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthidiellum ehrhorni,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.39,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,150,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum ehrhorni,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,at natural sites,,2,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthidiellum notatum,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.15,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,230,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),111.0,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidiellum notatum,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,at natural sites,,1,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthidium mormonum,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.29,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,UK,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium mormonum,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,at natural sites,,1,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthidium utahense,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.05,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,134.5,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthidium utahense,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,at natural sites,,6,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthophora californica,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,3.58,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,123,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora californica,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,at natural sites,,2,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthophora curta,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.68,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,214,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),116.9,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora curta,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,on conventional farms,,2,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,on organic farms,,5,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,at natural sites,,3,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthophora edwardsii,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,4.08,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,90,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora edwardsii,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,at natural sites,,1,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthophora pacifica,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,4.24,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,60,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora pacifica,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,on conventional farms,,7,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,on organic farms,,2,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,at natural sites,,22,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Anthophora urbana,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,2.98,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,202,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),135.8,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Anthophora urbana,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,at natural sites,,2,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Ashmeadiella aridula,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.25,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,217,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),85.8,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,Nest location,,UK,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ashmeadiella aridula,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,on conventional farms,,32,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,on organic farms,,11,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,at natural sites,,37,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Bombus californicus,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,3.61,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,151,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),102.3,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,Nest location,,mix,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",social,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus californicus,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,on organic farms,,1,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,at natural sites,,,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Bombus crotchii,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,5.35,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,140.5,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",social,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus crotchii,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,on conventional farms,,13,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,on organic farms,,40,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,at natural sites,,57,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Bombus melanopygus,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,3.86,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,104.5,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),75.5,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,Nest location,,mix,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",social,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus melanopygus,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,on conventional farms,,111,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,on organic farms,,365,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,at natural sites,,89,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Bombus vosnesenskii,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,3.55,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,142,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),110.2,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,Nesting behaviour,,rent,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",social,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Bombus vosnesenskii,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,on organic farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,at natural sites,,20,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Calliopsis fracta,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.46,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,133,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,Nest location,,below,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Calliopsis fracta,Lecty,,oligo,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,on conventional farms,,9,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,on organic farms,,11,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,at natural sites,,6,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina acantha,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.15,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,142,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),148.3,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina acantha,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,on organic farms,,2,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,at natural sites,,83,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina arizonensis,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,0.85,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,159,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),124.9,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina arizonensis,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,on conventional farms,,1,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,on organic farms,,4,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,at natural sites,,,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina dallatorreana,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.29,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,174,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),98.5,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,Nesting behaviour,,excavate,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,Sociality/ parasitic,"Trait assignment based on capture patterns (e.g., floral records) and biological knowledge of related species.",solitary,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina dallatorreana,Lecty,,poly,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,on conventional farms,,,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,on organic farms,,7,count,sum,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,at natural sites,,12,count,sum,,female,adult,,,,,,,,,,,
PreservedSpecimen,Ceratina nanula,Inter- tegular distance,Mean intertegular distance of five haphazardly selected female individuals,1.02,mm,mean,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,day of year of flight season,Calculated from a sample of 30 independent phenology records of bees observed visiting flowers.,167,day,median,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,Flight- season duration,Value calculated from a sample of 30 independent phenology records (as described in Appendix S3),NA,,mode,,female,adult,,,,,,,,,,,
HumanObservation,Ceratina nanula,Nest location,,above,,mode,,female,adult,,,,,,,,,,,
