basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,"Geometridae Larentiinae Anticlea Stephens, 1831 derivata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Anticlea Stephens, 1831 derivata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Anticlea Stephens, 1831 derivata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Mesoleuca Hübner, 1825 albicillata",Size,,29.3,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Mesoleuca Hübner, 1825 albicillata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Mesoleuca Hübner, 1825 albicillata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Mesoleuca Hübner, 1825 albicillata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Mesoleuca Hübner, 1825 albicillata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Pelurga Hübner, 1825 comitata",Size,,27.9,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Pelurga Hübner, 1825 comitata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Pelurga Hübner, 1825 comitata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Pelurga Hübner, 1825 comitata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Pelurga Hübner, 1825 comitata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Larentia Treitschke, 1825 clavaria",Size,,33.5,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Larentia Treitschke, 1825 clavaria",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Larentia Treitschke, 1825 clavaria",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Larentia Treitschke, 1825 clavaria",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Larentia Treitschke, 1825 clavaria",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Entephria Hübner, 1825 caesiata",Size,,30.3,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Entephria Hübner, 1825 caesiata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Entephria Hübner, 1825 caesiata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Entephria Hübner, 1825 caesiata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Entephria Hübner, 1825 caesiata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Spargania Guenée, 1857 luctuata",Size,,26,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Spargania Guenée, 1857 luctuata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Spargania Guenée, 1857 luctuata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Spargania Guenée, 1857 luctuata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Spargania Guenée, 1857 luctuata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Lampropteryx Stephens, 1831 suffumata",Size,,27.2,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Lampropteryx Stephens, 1831 suffumata",Overwintering stage,,AP,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Lampropteryx Stephens, 1831 suffumata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Lampropteryx Stephens, 1831 suffumata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Lampropteryx Stephens, 1831 suffumata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Ecliptopera Warren, 1894 silaceata",Size,,26.1,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 silaceata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 silaceata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 silaceata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 silaceata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Ecliptopera Warren, 1894 capitata",Size,,24.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 capitata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 capitata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 capitata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Ecliptopera Warren, 1894 capitata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eustroma Hübner, 1825 reticulatum",Size,,25.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eustroma Hübner, 1825 reticulatum",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eustroma Hübner, 1825 reticulatum",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eustroma Hübner, 1825 reticulatum",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eustroma Hübner, 1825 reticulatum",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eulithis Hübner, 1821 prunata",Size,,31.7,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 prunata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 prunata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 prunata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 prunata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eulithis Hübner, 1821 testata",Size,,28,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 testata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 testata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 testata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 testata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eulithis Hübner, 1821 populata",Size,,28.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 populata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 populata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 populata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 populata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eulithis Hübner, 1821 mellinata",Size,,27.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 mellinata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 mellinata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 mellinata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 mellinata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Eulithis Hübner, 1821 pyraliata",Size,,28.1,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 pyraliata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 pyraliata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 pyraliata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Eulithis Hübner, 1821 pyraliata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Cidaria Treitschke, 1825 fulvata",Size,,24.3,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cidaria Treitschke, 1825 fulvata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cidaria Treitschke, 1825 fulvata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cidaria Treitschke, 1825 fulvata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cidaria Treitschke, 1825 fulvata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Chloroclysta Hübner, 1825 siterata",Size,,28.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 siterata",Overwintering stage,,A,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 siterata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 siterata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 siterata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Chloroclysta Hübner, 1825 miata",Size,,30.8,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 miata",Overwintering stage,,A,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 miata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 miata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Chloroclysta Hübner, 1825 miata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Dysstroma Hübner, 1825 citratum",Size,,28.6,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 citratum",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 citratum",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 citratum",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 citratum",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Dysstroma Hübner, 1825 truncatum",Size,,30.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 truncatum",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 truncatum",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 truncatum",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Dysstroma Hübner, 1825 truncatum",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Plemyria Hübner, 1825 rubiginata",Size,,26.1,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Plemyria Hübner, 1825 rubiginata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Plemyria Hübner, 1825 rubiginata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Plemyria Hübner, 1825 rubiginata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Plemyria Hübner, 1825 rubiginata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Thera Stephens, 1831 firmata",Size,,27.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 firmata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 firmata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W(c),mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 firmata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 firmata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Thera Stephens, 1831 variata",Size,,25.7,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 variata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 variata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W(c),mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 variata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 variata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Thera Stephens, 1831 obeliscata",Size,,26.2,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 obeliscata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 obeliscata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W(c),mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 obeliscata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 obeliscata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Thera Stephens, 1831 juniperata",Size,,22.3,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 juniperata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 juniperata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W(c),mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 juniperata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Thera Stephens, 1831 juniperata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Electrophaes Prout, 1923 corylata",Size,,25.4,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Electrophaes Prout, 1923 corylata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Electrophaes Prout, 1923 corylata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Electrophaes Prout, 1923 corylata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Electrophaes Prout, 1923 corylata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Cosmorhoe Hübner, 1825 ocellata",Size,,23.6,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cosmorhoe Hübner, 1825 ocellata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cosmorhoe Hübner, 1825 ocellata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cosmorhoe Hübner, 1825 ocellata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Cosmorhoe Hübner, 1825 ocellata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Colostygia Hübner, 1825 olivata",Size,,23.6,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 olivata",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 olivata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 olivata",Larval diet breadth,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 olivata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Colostygia Hübner, 1825 pectinataria",Size,,23.1,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 pectinataria",Overwintering stage,,L,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 pectinataria",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",F,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 pectinataria",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Colostygia Hübner, 1825 pectinataria",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Hydriomena Hübner, 1825 furcata",Size,,27.2,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 furcata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 furcata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",WH,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 furcata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 furcata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Hydriomena Hübner, 1825 impluviata",Size,,29,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 impluviata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 impluviata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 impluviata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Hydriomena Hübner, 1825 impluviata",Voltinism,,M,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Philereme Hübner, 1825 vetulata",Size,,26.3,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 vetulata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 vetulata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 vetulata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 vetulata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Philereme Hübner, 1825 transversata",Size,,31.9,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 transversata",Overwintering stage,,E,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 transversata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 transversata",Larval diet breadth,,O,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Philereme Hübner, 1825 transversata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Geometridae Larentiinae Rheumaptera Hübner, 1822 hastata",Size,,30.2,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Rheumaptera Hübner, 1822 hastata",Overwintering stage,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Rheumaptera Hübner, 1822 hastata",Host type,"Classification based on larval diet (forb-feeder, grass-feeder, tree-feeder, etc.)",W,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Rheumaptera Hübner, 1822 hastata",Larval diet breadth,,P,mm,mean ± SE,,both,adult,,,,,,,,,,,
HumanObservation,"Geometridae Larentiinae Rheumaptera Hübner, 1822 hastata",Voltinism,,U,mm,mean ± SE,,both,adult,,,,,,,,,,,
