basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Ephippiger ephippiger,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger ephippiger,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Body Size,Geometric mean of body length across adult males and females of a given species,25.38,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.98,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eupholidoptera schmidti,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Body Size,Geometric mean of body length across adult males and females of a given species,12.65,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.00,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes albovittata,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Body Size,Geometric mean of body length across adult males and females of a given species,16.12,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.05,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptophyes boscii,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Body Size,Geometric mean of body length across adult males and females of a given species,17.89,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.09,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,both ground- and grass/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Modestana modesta,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,xerophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Body Size,Geometric mean of body length across adult males and females of a given species,16.73,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.06,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis gracilis,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Body Size,Geometric mean of body length across adult males and females of a given species,21.02,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.06,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytrachis striolatus,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Body Size,Geometric mean of body length across adult males and females of a given species,14.70,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.39,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaneroptera falcata,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Body Size,Geometric mean of body length across adult males and females of a given species,25.69,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.98,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera femorata,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Body Size,Geometric mean of body length across adult males and females of a given species,17.32,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.05,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholidoptera griseoaptera,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Body Size,Geometric mean of body length across adult males and females of a given species,16.73,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.91,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilimon sp.,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Body Size,Geometric mean of body length across adult males and females of a given species,17.32,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.88,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Roeseliana roeselii,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Body Size,Geometric mean of body length across adult males and females of a given species,32.62,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.78,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Feeding Guild,,carnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tettigonia viridissima,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
