basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,"Centris trigonoides Lepeletier, 1841",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Centris trigonoides Lepeletier, 1841",Nesting site,,Above ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Centris trigonoides Lepeletier, 1841",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Centris tarsata Smith, 1874",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Centris tarsata Smith, 1874",Nesting site,,Above ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Centris tarsata Smith, 1874",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Centris cfr. lateritia Friese, 1899",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Centris cfr. lateritia Friese, 1899",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Centris cfr. lateritia Friese, 1899",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melitoma segmentaria,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melitoma segmentaria,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melitoma segmentaria,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Ptilothrix relata,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Ptilothrix relata,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Ptilothrix relata,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Eucerini,Behavior,,,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Eucerini,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Eucerini,Feeding habit,,,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Gaesischia fulgurans,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Gaesischia fulgurans,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Gaesischia fulgurans,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia undulata Urban, 1989",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia undulata Urban, 1989",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Gaesischia undulata Urban, 1989",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia aurea Urban, 1968",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia aurea Urban, 1968",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Gaesischia aurea Urban, 1968",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia flavoclypeata Michener, LaBerge & Moure, 1955",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Gaesischia flavoclypeata Michener, LaBerge & Moure, 1955",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Gaesischia flavoclypeata Michener, LaBerge & Moure, 1955",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissodes nigroaenea,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissodes nigroaenea,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melissodes nigroaenea,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila aureocincta Urban, 1968",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila aureocincta Urban, 1968",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila aureocincta Urban, 1968",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila buzzii Urban, 1998",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila buzzii Urban, 1998",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila buzzii Urban, 1998",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila cnecomala,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila cnecomala,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melissoptila cnecomala,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila fiebrigi Brèthes, 1909",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila fiebrigi Brèthes, 1909",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila fiebrigi Brèthes, 1909",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila larocai Urban, 1998",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila larocai Urban, 1998",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila larocai Urban, 1998",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila minorum,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila minorum,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melissoptila minorum,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila paraguayensis,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila paraguayensis,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melissoptila paraguayensis,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila richardiae Bertoni & Schrottky, 1910",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila richardiae Bertoni & Schrottky, 1910",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila richardiae Bertoni & Schrottky, 1910",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila setigera Urban, 1998",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila setigera Urban, 1998",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila setigera Urban, 1998",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila thoracica,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Melissoptila thoracica,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Melissoptila thoracica,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila vulpecula Bertoni & Schrottky, 1910",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Melissoptila vulpecula Bertoni & Schrottky, 1910",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Melissoptila vulpecula Bertoni & Schrottky, 1910",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Peponapis fervens,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Peponapis fervens,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Peponapis fervens,Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Thygater paranaensis Urban, 1967",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Thygater paranaensis Urban, 1967",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Thygater paranaensis Urban, 1967",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Thygater sordidipenis Moure, 1941",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Thygater sordidipenis Moure, 1941",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Thygater sordidipenis Moure, 1941",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Thygater analis,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Thygater analis,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Thygater analis,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis bicellularis Michener & Moure, 1957",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis bicellularis Michener & Moure, 1957",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Exomalopsis bicellularis Michener & Moure, 1957",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis analis Spinola 1853,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis analis Spinola 1853,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Exomalopsis analis Spinola 1853,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis vernoniae Schrottky, 1909",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis vernoniae Schrottky, 1909",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Exomalopsis vernoniae Schrottky, 1909",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis sp. 01,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis sp. 01,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Exomalopsis sp. 01,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis sp. 02,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Exomalopsis sp. 02,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Exomalopsis sp. 02,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis aureosericea Friese, 1899",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis aureosericea Friese, 1899",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Exomalopsis aureosericea Friese, 1899",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis perikalles Silveira & Almeida, 2009",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis perikalles Silveira & Almeida, 2009",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Exomalopsis perikalles Silveira & Almeida, 2009",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis trifasciata Brèthes, 1910",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Exomalopsis trifasciata Brèthes, 1910",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Exomalopsis trifasciata Brèthes, 1910",Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Brachynomada sp. 01,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Brachynomada sp. 01,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Brachynomada sp. 01,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Brachynomada sp. 03,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Brachynomada sp. 03,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Brachynomada sp. 03,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Leiopodus lacertinus Smith, 1854",Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Leiopodus lacertinus Smith, 1854",Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Leiopodus lacertinus Smith, 1854",Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 1,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 1,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 1,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 2,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 2,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 2,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 3,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 3,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 3,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 4,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 4,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 4,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 5,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 5,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 5,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 6,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 6,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 6,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 7,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Nomada sp. 7,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Nomada sp. 7,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Pseudepeolus angustatus,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Pseudepeolus angustatus,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Pseudepeolus angustatus,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Trophoclepria variolosa Holmberg, 1886",Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Trophoclepria variolosa Holmberg, 1886",Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Trophoclepria variolosa Holmberg, 1886",Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Trophoclepria sp. 01,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Trophoclepria sp. 01,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Trophoclepria sp. 01,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Osiris sp. 03,Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Osiris sp. 03,Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Osiris sp. 03,Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Parepeolus minutus Roig-Alsina, 1989",Behavior,,Cleptoparasitic,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Parepeolus minutus Roig-Alsina, 1989",Nesting site,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Parepeolus minutus Roig-Alsina, 1989",Feeding habit,,Not specified,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Arhysoceble picta,Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,Arhysoceble picta,Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,Arhysoceble picta,Feeding habit,,Generalist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Lanthanomelissa betinae Urban, 1995",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Lanthanomelissa betinae Urban, 1995",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
PreservedSpecimen,"Lanthanomelissa betinae Urban, 1995",Feeding habit,,Specialist,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Lanthanomelissa clementis Urban, 1995",Behavior,,Solitary,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
HumanObservation,"Lanthanomelissa clementis Urban, 1995",Nesting site,,Ground,,mode,,both,adult,"solitary, eusocial, kleptoparasitic, ground-nester, above-ground-nester",,,,,,,,,,
