basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Sciomyza varia,Size,Mean measurement of 2 specimens,5.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sciomyza varia,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sciomyza varia,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,terrestrial,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sciomyza varia,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sciomyza varia,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sciomyza varia,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sciomyza varia,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sciomyza varia,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sciomyza varia,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Size,Mean measurement of 2 specimens,7.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon fuscipennis nobilis Orth,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon fuscipennis nobilis Orth,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon fuscipennis nobilis Orth,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",adult,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon fuscipennis nobilis Orth,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Size,Mean measurement of 2 specimens,7.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon gracilicornis Orth,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon gracilicornis Orth,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon gracilicornis Orth,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",adult,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon gracilicornis Orth,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Size,Mean measurement of 2 specimens,7.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon tenuicornis Cresson,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon tenuicornis Cresson,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepedon tenuicornis Cresson,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",adult,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepedon tenuicornis Cresson,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Size,Mean measurement of 2 specimens,9.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera annae Steyskal,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera annae Steyskal,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera annae Steyskal,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera annae Steyskal,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Size,Mean measurement of 2 specimens,5.63,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera fuscinervis Zetterstedt,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera fuscinervis Zetterstedt,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera fuscinervis Zetterstedt,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera fuscinervis Zetterstedt,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Size,Mean measurement of 2 specimens,7.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plebeja Loew,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plebeja Loew,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plebeja Loew,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plebeja Loew,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Size,Mean measurement of 2 specimens,9.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plumosa Loew,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plumosa Loew,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera plumosa Loew,Voltinism,,univoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",larvae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera plumosa Loew,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Feeding,Larval feeding habit assigned based on species traits (Table S1),Parasite/parasitoid,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Size,Mean measurement of 2 specimens,7.77,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera rotundicornis Loew,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,terrestrial,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera rotundicornis Loew,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera rotundicornis Loew,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera rotundicornis Loew,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Size,Mean measurement of 2 specimens,6.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera sp.,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera sp.,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera sp.,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera sp.,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Size,Mean measurement of 2 specimens,7.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera valida Loew,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera valida Loew,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetanocera valida Loew,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetanocera valida Loew,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Feeding,Larval feeding habit assigned based on species traits (Table S1),predator,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Size,Mean measurement of 2 specimens,6.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypetoptera canadensis,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypetoptera canadensis,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trypetoptera canadensis,Voltinism,,NA,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",NA,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trypetoptera canadensis,Specializ,,obligate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Size,Mean measurement of 2 specimens,3.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicita annulipes,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicita annulipes,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicita annulipes,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",larvae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicita annulipes,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Size,Mean measurement of 2 specimens,3.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Spe/Gen,Larval feeding habit analysis,Generalist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicomira minor,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicomira minor,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enicomira minor,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",larvae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enicomira minor,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Size,Mean measurement of 2 specimens,3.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Spe/Gen,Larval feeding habit analysis,Generalist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meropolis stercorarius,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meropolis stercorarius,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Meropolis stercorarius,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",NA,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meropolis stercorarius,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Size,Mean measurement of 2 specimens,4.67,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Spe/Gen,Larval feeding habit analysis,Generalist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nemopoda nitidula,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nemopoda nitidula,Type wetland,,intermediate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),common,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nemopoda nitidula,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",larvae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nemopoda nitidula,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Size,Mean measurement of 2 specimens,3.33,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Spe/Gen,Larval feeding habit analysis,Specialist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Saltella sphondylii,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Saltella sphondylii,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Saltella sphondylii,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saltella sphondylii,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Feeding,Larval feeding habit assigned based on species traits (Table S1),saprophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Size,Mean measurement of 2 specimens,4.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Spe/Gen,Larval feeding habit analysis,Generalist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepsis punctum,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,moist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepsis punctum,Type wetland,,broad,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Freq occurrence,,Found in 14 to 16 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),common,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sepsis punctum,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",larvae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sepsis punctum,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Feeding,Larval feeding habit assigned based on species traits (Table S1),phytophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Size,Mean measurement of 2 specimens,2.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Spe/Gen,Larval feeding habit analysis,Generalist,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agromyza albipennis Meigen,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,lentic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agromyza albipennis Meigen,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Freq occurrence,,only found in one site,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agromyza albipennis Meigen,Voltinism,,bivoltine/ multivoltine,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Overwin stage,"Identification of the life stage (E, L, P, A) of the collected specimens",pupae,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza albipennis Meigen,Specializ,,facultative,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza ?bispinata Spencer,Feeding,Larval feeding habit assigned based on species traits (Table S1),phytophage,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza ?bispinata Spencer,Size,Mean measurement of 2 specimens,2.33,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza ?bispinata Spencer,Spe/Gen,Larval feeding habit analysis,NA,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agromyza ?bispinata Spencer,Habitat pref,Assignment based on existing taxonomic and ecological knowledge,terrestrial,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agromyza ?bispinata Spencer,Type wetland,,restricted,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza ?bispinata Spencer,Freq occurrence,,found in 2 to 6 sites,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agromyza ?bispinata Spencer,No specimens,Collection using pan traps and sweeping over specified areas (30m x 30m) and timeframes (weekly for six weeks),rare,mm,mean,,both,adult,,,,,,,,,,,
