basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Stictoponera sp. cf binghamii,relative eye position,,0.10,ratio,mean,,both,adult,,,,,,plantationon,,,,,
PreservedSpecimen,Stictoponera sp. cf binghamii,relative eye width,,0.13,mm,mean,,both,adult,,,,,,plantationon,,,,,
PreservedSpecimen,Stictoponera sp. cf binghamii,relative scape length,,0.55,,mean,,both,adult,,,,,,plantationon,,,,,
PreservedSpecimen,Stictoponera sp. cf binghamii,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",0.63,unitless,mean,,both,adult,,,,,,plantationon,,,,,
PreservedSpecimen,Stictoponera sp.,CTmax,,46.00,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,1.,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative mandible size,,0.5,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative eye position,,0.1,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative eye width,,0.1,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative scape length,,0.5,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",0.6,unitless,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,CTmax,,46.00,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,54,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative mandible size,,5,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative eye position,,9,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative eye width,,5,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative scape length,,4,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Stictoponera sp.,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",9,unitless,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,CTmax,,55.33,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,0.,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative mandible size,,0.5,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative eye position,,0.3,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative eye width,,0.2,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative scape length,,0.8,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",0.8,unitless,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,CTmax,,55.33,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,83,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative mandible size,,1,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative eye position,,4,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative eye width,,3,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative scape length,,0,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Lepisiota sp. cf rothneyi,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",5,unitless,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,CTmax,,44.90,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,0.,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative mandible size,,0.4,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative eye position,,0.1,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative eye width,,0.2,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative scape length,,0.6,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",0.7,unitless,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,CTmax,,44.90,°C,mean ± SD,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,Weber s length,Measurement using a Leica M165c stereo microscope and Leica LAS V 4.0 software on individual ant workers/minors.,70,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative mandible size,,7,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative eye position,,7,ratio,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative eye width,,1,mm,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative scape length,,3,,mean,,both,adult,,,,,,plantati on,,,,,
PreservedSpecimen,Tetramorium sp. 2 obesum group,relative hind femur,"Measurement of hind leg femur length (FL) followed by scaling/correction relative to body size (e.g., Weber's length)",6,unitless,mean,,both,adult,,,,,,plantati on,,,,,
