basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Onthophagus waminda,Behavioural guild,"Classification based on resource relocation behavior (tunnelers or rollers), determined through field observations.",Tunnelers,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus waminda,Diel activity,,Diurnal,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus waminda,Diet preference,,Dung,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus waminda,Diet breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus waminda,Habitat preference,,Young restoration; mid-age restoration; old restoration; rainforest,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Abundance,,136,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Onthophagus yungaburra,Body mass,,2.57,g,mean,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Behavioural guild,"Classification based on resource relocation behavior (tunnelers or rollers), determined through field observations.",Tunnelers,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Diel activity,,Diurnal,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Diet preference,,Dung,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Diet breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Onthophagus yungaburra,Habitat preference,,Rainforest,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Abundance,,1,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Temnoplectron aeneopiceum,Body mass,,4.56,g,mean,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Behavioural guild,"Classification based on resource relocation behavior (tunnelers or rollers), determined through field observations.",Rollers,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Diel activity,,Nocturnal,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Diet preference,,Unknown,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Diet breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron aeneopiceum,Habitat preference,,Rainforest,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Abundance,,18,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Temnoplectron bornemisszai,Body mass,,63.50,g,mean,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Behavioural guild,"Classification based on resource relocation behavior (tunnelers or rollers), determined through field observations.",Rollers,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Diel activity,,Nocturnal,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Diet preference,,Dung,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Diet breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron bornemisszai,Habitat preference,,Rainforest,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Abundance,,387,count,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Temnoplectron politulum,Body mass,,18.56,g,mean,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Behavioural guild,"Classification based on resource relocation behavior (tunnelers or rollers), determined through field observations.",Rollers,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Diel activity,,Nocturnal,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Diet preference,,Both,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Diet breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Temnoplectron politulum,Habitat preference,,Old restoration; rainforest,,mode,,both,adult,,,,,,,,,,,
