basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Cyclocephala prelli,wing height,Morphological measurement of wing height (WH),7.3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclocephala prelli,wing loading,Calculation of wing loading (mass/wing area),3,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclocephala prelli,trophic group,Classification based on known feeding habits and natural history,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,total length,Direct measurement of the total length of the beetle specimen.,30.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,pronotum length,Morphological measurement of the pronotum,9.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,pronotum width,Morphological measurement of the pronotum width,12.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,interocular distance,,2.9,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,Eye diameter,Morphological measurement of eye diameter,2.7,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,elytral length,Morphometric measurement,21,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,elytral width,Morphological measurement of the elytron,11.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,total thickness,Morphological measurement of total thickness (TT),12.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,elytral thickness,Direct measurement from preserved specimens in the entomological collection,7.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,LeBoRat,Ratio of leg length to body length,0.7,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,maximum metacoxa length,Morphological measurement (morphometrics),3.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,biomass,Measurement of biomass on collected specimens,0.9,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,wing area,Morphological measurement of wing area,425.1,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,wing width,Morphological measurement of the wing width (WW) of the beetle.,39,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,wing height,Morphological measurement of wing height (WH),13.6,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Golofa sp,wing loading,Calculation of wing loading (mass/wing area),2.9,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Golofa sp,trophic group,Classification based on known feeding habits and natural history,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,total length,Direct measurement of the total length of the beetle specimen.,15.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,pronotum length,Morphological measurement of the pronotum,5.2,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,pronotum width,Morphological measurement of the pronotum width,7.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,interocular distance,,1.7,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,Eye diameter,Morphological measurement of eye diameter,1.3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,elytral length,Morphometric measurement,10.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,elytral width,Morphological measurement of the elytron,8.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,total thickness,Morphological measurement of total thickness (TT),5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,elytral thickness,Direct measurement from preserved specimens in the entomological collection,3.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,LeBoRat,Ratio of leg length to body length,0.8,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,maximum metacoxa length,Morphological measurement (morphometrics),2.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,biomass,Measurement of biomass on collected specimens,0,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,wing area,Morphological measurement of wing area,63,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,wing width,Morphological measurement of the wing width (WW) of the beetle.,15.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,wing height,Morphological measurement of wing height (WH),6,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplopyga liturata,wing loading,Calculation of wing loading (mass/wing area),2.6,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplopyga liturata,trophic group,Classification based on known feeding habits and natural history,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,total length,Direct measurement of the total length of the beetle specimen.,8.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,pronotum length,Morphological measurement of the pronotum,2.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,pronotum width,Morphological measurement of the pronotum width,3.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,interocular distance,,1.4,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,Eye diameter,Morphological measurement of eye diameter,0.8,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,elytral length,Morphometric measurement,6.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,elytral width,Morphological measurement of the elytron,2.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,total thickness,Morphological measurement of total thickness (TT),4.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,elytral thickness,Direct measurement from preserved specimens in the entomological collection,1.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,LeBoRat,Ratio of leg length to body length,1.1,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,maximum metacoxa length,Morphological measurement (morphometrics),1.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,biomass,Measurement of biomass on collected specimens,0,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,wing area,Morphological measurement of wing area,47.7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,wing width,Morphological measurement of the wing width (WW) of the beetle.,13.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,wing height,Morphological measurement of wing height (WH),4.8,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isonychus sp,wing loading,Calculation of wing loading (mass/wing area),2.9,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Isonychus sp,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,total length,Direct measurement of the total length of the beetle specimen.,9.2,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,pronotum length,Morphological measurement of the pronotum,2.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,pronotum width,Morphological measurement of the pronotum width,4.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,interocular distance,,2.2,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,Eye diameter,Morphological measurement of eye diameter,1.2,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,elytral length,Morphometric measurement,6.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,elytral width,Morphological measurement of the elytron,2.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,total thickness,Morphological measurement of total thickness (TT),4.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,elytral thickness,Direct measurement from preserved specimens in the entomological collection,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,LeBoRat,Ratio of leg length to body length,0.9,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,maximum metacoxa length,Morphological measurement (morphometrics),1.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,biomass,Measurement of biomass on collected specimens,0,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,wing area,Morphological measurement of wing area,74.2,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,wing width,Morphological measurement of the wing width (WW) of the beetle.,16.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,wing height,Morphological measurement of wing height (WH),5.8,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp1,wing loading,Calculation of wing loading (mass/wing area),2.8,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucothyreus sp1,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,total length,Direct measurement of the total length of the beetle specimen.,12,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,pronotum length,Morphological measurement of the pronotum,2.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,pronotum width,Morphological measurement of the pronotum width,5.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,interocular distance,,2.7,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,Eye diameter,Morphological measurement of eye diameter,1.5,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,elytral length,Morphometric measurement,9.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,elytral width,Morphological measurement of the elytron,4.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,total thickness,Morphological measurement of total thickness (TT),5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,elytral thickness,Direct measurement from preserved specimens in the entomological collection,2.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,LeBoRat,Ratio of leg length to body length,0.8,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,maximum metacoxa length,Morphological measurement (morphometrics),1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,biomass,Measurement of biomass on collected specimens,0,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,wing area,Morphological measurement of wing area,94.1,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,wing width,Morphological measurement of the wing width (WW) of the beetle.,18.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,wing height,Morphological measurement of wing height (WH),6.3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucothyreus sp2,wing loading,Calculation of wing loading (mass/wing area),3,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leucothyreus sp2,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,total length,Direct measurement of the total length of the beetle specimen.,14.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,pronotum length,Morphological measurement of the pronotum,3.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,pronotum width,Morphological measurement of the pronotum width,6.2,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,interocular distance,,2,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,Eye diameter,Morphological measurement of eye diameter,1.4,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,elytral length,Morphometric measurement,11,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,elytral width,Morphological measurement of the elytron,4.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,total thickness,Morphological measurement of total thickness (TT),7.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,elytral thickness,Direct measurement from preserved specimens in the entomological collection,3.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,LeBoRat,Ratio of leg length to body length,0.9,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,maximum metacoxa length,Morphological measurement (morphometrics),2.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,biomass,Measurement of biomass on collected specimens,0.1,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,wing area,Morphological measurement of wing area,132.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,wing width,Morphological measurement of the wing width (WW) of the beetle.,21.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,wing height,Morphological measurement of wing height (WH),7.6,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala inconstans,wing loading,Calculation of wing loading (mass/wing area),2.8,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paranomala inconstans,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,total length,Direct measurement of the total length of the beetle specimen.,9.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,pronotum length,Morphological measurement of the pronotum,2.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,pronotum width,Morphological measurement of the pronotum width,4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,interocular distance,,1.4,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,Eye diameter,Morphological measurement of eye diameter,0.9,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,elytral length,Morphometric measurement,7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,elytral width,Morphological measurement of the elytron,2.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,total thickness,Morphological measurement of total thickness (TT),4.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,elytral thickness,Direct measurement from preserved specimens in the entomological collection,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,LeBoRat,Ratio of leg length to body length,0.9,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,maximum metacoxa length,Morphological measurement (morphometrics),1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,biomass,Measurement of biomass on collected specimens,0,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,wing area,Morphological measurement of wing area,55.7,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,wing width,Morphological measurement of the wing width (WW) of the beetle.,13.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,wing height,Morphological measurement of wing height (WH),5.1,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paranomala sp3,wing loading,Calculation of wing loading (mass/wing area),2.8,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Paranomala sp3,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,total length,Direct measurement of the total length of the beetle specimen.,18.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,pronotum length,Morphological measurement of the pronotum,5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,pronotum width,Morphological measurement of the pronotum width,7.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,interocular distance,,2.9,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,Eye diameter,Morphological measurement of eye diameter,1.9,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,elytral length,Morphometric measurement,13.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,elytral width,Morphological measurement of the elytron,6.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,total thickness,Morphological measurement of total thickness (TT),7.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,elytral thickness,Direct measurement from preserved specimens in the entomological collection,3.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,LeBoRat,Ratio of leg length to body length,0.6,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,maximum metacoxa length,Morphological measurement (morphometrics),2.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,biomass,Measurement of biomass on collected specimens,0.2,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,wing area,Morphological measurement of wing area,190.3,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,wing width,Morphological measurement of the wing width (WW) of the beetle.,27.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,wing height,Morphological measurement of wing height (WH),8.8,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota glaberrima,wing loading,Calculation of wing loading (mass/wing area),3.1,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelidnota glaberrima,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,total length,Direct measurement of the total length of the beetle specimen.,23.2,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,pronotum length,Morphological measurement of the pronotum,5.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,pronotum width,Morphological measurement of the pronotum width,11,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,interocular distance,,4.3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,Eye diameter,Morphological measurement of eye diameter,2.5,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,elytral length,Morphometric measurement,17.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,elytral width,Morphological measurement of the elytron,9.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,total thickness,Morphological measurement of total thickness (TT),11.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,elytral thickness,Direct measurement from preserved specimens in the entomological collection,5.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,LeBoRat,Ratio of leg length to body length,0.7,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,maximum metacoxa length,Morphological measurement (morphometrics),2.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,biomass,Measurement of biomass on collected specimens,0.5,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,wing area,Morphological measurement of wing area,328.2,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,wing width,Morphological measurement of the wing width (WW) of the beetle.,35.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,wing height,Morphological measurement of wing height (WH),11.8,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelidnota polita,wing loading,Calculation of wing loading (mass/wing area),3,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelidnota polita,trophic group,Classification based on known feeding habits and natural history,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,total length,Direct measurement of the total length of the beetle specimen.,34.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,pronotum length,Morphological measurement of the pronotum,11,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,pronotum width,Morphological measurement of the pronotum width,13.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,interocular distance,,5,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,Eye diameter,Morphological measurement of eye diameter,3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,elytral length,Morphometric measurement,23.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,elytral width,Morphological measurement of the elytron,24.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,total thickness,Morphological measurement of total thickness (TT),13.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,elytral thickness,Direct measurement from preserved specimens in the entomological collection,5.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,LeBoRat,Ratio of leg length to body length,0.9,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,maximum metacoxa length,Morphological measurement (morphometrics),4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,biomass,Measurement of biomass on collected specimens,0.5,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,wing area,Morphological measurement of wing area,550.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,wing width,Morphological measurement of the wing width (WW) of the beetle.,41,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,wing height,Morphological measurement of wing height (WH),11,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phileurus dydimus,wing loading,Calculation of wing loading (mass/wing area),3.7,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phileurus dydimus,trophic group,Classification based on known feeding habits and natural history,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,total length,Direct measurement of the total length of the beetle specimen.,20.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,pronotum length,Morphological measurement of the pronotum,7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,pronotum width,Morphological measurement of the pronotum width,9.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,interocular distance,,3.3,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,Eye diameter,Morphological measurement of eye diameter,2,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,elytral length,Morphometric measurement,13.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,elytral width,Morphological measurement of the elytron,10,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,total thickness,Morphological measurement of total thickness (TT),6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,elytral thickness,Direct measurement from preserved specimens in the entomological collection,4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,LeBoRat,Ratio of leg length to body length,1,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,maximum metacoxa length,Morphological measurement (morphometrics),2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,biomass,Measurement of biomass on collected specimens,0.1,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,wing area,Morphological measurement of wing area,130.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,wing width,Morphological measurement of the wing width (WW) of the beetle.,23.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,wing height,Morphological measurement of wing height (WH),10,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pholeurus valgus,wing loading,Calculation of wing loading (mass/wing area),2.4,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pholeurus valgus,trophic group,Classification based on known feeding habits and natural history,5,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,total length,Direct measurement of the total length of the beetle specimen.,19.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,pronotum length,Morphological measurement of the pronotum,4.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,pronotum width,Morphological measurement of the pronotum width,7.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,interocular distance,,2.9,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,Eye diameter,Morphological measurement of eye diameter,2.2,mm,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,elytral length,Morphometric measurement,15,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,elytral width,Morphological measurement of the elytron,10.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,total thickness,Morphological measurement of total thickness (TT),9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,elytral thickness,Direct measurement from preserved specimens in the entomological collection,5.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,LeBoRat,Ratio of leg length to body length,1,,mean ± SD,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,maximum metacoxa length,Morphological measurement (morphometrics),2.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,biomass,Measurement of biomass on collected specimens,0.1,g,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,wing area,Morphological measurement of wing area,196.6,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,wing width,Morphological measurement of the wing width (WW) of the beetle.,27.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophaga aguadita,wing height,Morphological measurement of wing height (WH),9.6,mm,mean ± SD,,both,adult,,,,,,,,,,,
