basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Halictus ligatus,Chicago,,20161918,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Scott.Street,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,urban.farm,,mode,,female,adult,,,,Management,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,05.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,July,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,5,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2016,,mode,,female,adult,,,,Year,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.184,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.291,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20163033,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Forest.Park,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,4452.4,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1180,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,27238,,mode,,female,adult,,,,City.med.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,43.3218298,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,4270,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,22.2709677,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,14.4887097,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,7.1958754,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,5.4211429,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,44.524,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,low,,mode,,female,adult,,,,income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1746.55,,mode,,female,adult,,,,PGDD,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,22.5,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.181,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.289,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20163032,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Art.Center.,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,community.garden,,mode,,female,adult,,,,Management,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,08.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,August,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,8,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.167,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.265,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160025,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Midtown,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2448.5,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1450,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,53.23445187,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,8320,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,23.4677419,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,14.3,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,8.6872342,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,7.4815466,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,24.485,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,21.71326165,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.175,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.294,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160021,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,21.883871,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,14.7080645,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,7.7990741,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,6.7332901,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,13.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,June,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,13,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.185,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.299,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160703,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,19.8633333,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,11.3866667,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,6.4781149,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,3.7601756,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,19.65185185,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,MUFI,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,28.Jun.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,28,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.161,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.251,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160206,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Milwaukee.junction,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,3379.2,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1860,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,68.28695205,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,980,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,33.792,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.18,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.283,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160175,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.171,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.273,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160185,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,May,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.2,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.337,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160772,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,17.2129032,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,5.6516129,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,3.8015867,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1.0317541,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,16.91218638,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.197,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.332,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160852,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.203,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.323,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160783,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.205,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.324,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160800,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.186,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.286,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160788,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.328,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160829,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.191,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.32,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160821,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160796,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Gold.Cash.Gold,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.285,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20163043,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Briggs,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,298.6,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2190,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,80.40237903,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2760,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2.986,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,med,,mode,,female,adult,,,,income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,09.Sep.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,SepOct,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,9,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.178,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.293,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20161345,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,16.4351613,,mode,,female,adult,,,,DDG_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,6.5287366,,mode,,female,adult,,,,DDG_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,4.1750287,,mode,,female,adult,,,,CV_15,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,1.73652475,,mode,,female,adult,,,,CV_16,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,16.40609319,,mode,,female,adult,,,,15Temp,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Voices.for.Earth.Justice.,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,06.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,6,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.179,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.269,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160999,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Riverdale,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,580.2,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2300,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,84.44085469,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,3780,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,5.802,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.121,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.205,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160098,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,23.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,23,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.199,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.312,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160729,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20.Sep.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.168,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20161391,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Buffalo.Street.Farm,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,17.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,17,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.183,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.287,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20161021,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Hamtramck,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,9570,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2370,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,87.01079374,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,10749,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,95.7,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,07.Jul.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,7,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.148,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.247,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20161022,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.127,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.213,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162732,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,24.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,24,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.147,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.259,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162701,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.146,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.244,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162704,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.156,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.253,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162705,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.149,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.239,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162690,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.134,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.225,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162675,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.145,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.233,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162672,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.13,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.228,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162684,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162682,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.249,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162689,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Food.Field.,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,17.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.188,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.326,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20161159,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,Virginia.park,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,8699.4,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,2810,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,103.1646964,,mode,,female,adult,,,,Percent.income,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,7870,,mode,,female,adult,,,,popdens,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,86.994,,mode,,female,adult,,,,scaled.garden,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.201,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.327,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162815,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162814,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.166,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.276,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162818,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20162909,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,19.May.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,19,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.187,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.317,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160492,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.319,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160480,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.14,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.24,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160111,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.144,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160133,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.15,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.254,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160104,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.135,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.227,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160356,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.248,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160543,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160421,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.117,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.194,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160522,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.112,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.185,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160409,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.122,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,0.195,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Detroit.,,20160245,,mode,,female,adult,,,,I.D.,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,International.Institute.North,,mode,,female,adult,,,,Location,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,urban.farm,,mode,,female,adult,,,,Management,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,17.Aug.16,,mode,,female,adult,,,,Date,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,August,,mode,,female,adult,,,,Month,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,17,,mode,,female,adult,,,,Day,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,2016,,mode,,female,adult,,,,Year,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.143,,mode,,female,adult,,,,Intertegular.d,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,0.245,,mode,,female,adult,,,,Head.w,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,Hamilton.heights,,mode,,female,adult,,,,Neighborhood,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,5868.4,,mode,,female,adult,,,,Garden.area,,,,,,,
HumanObservation,Halictus ligatus,Saint.Louis,,1720,,mode,,female,adult,,,,Med.Income.scaled,,,,,,,
