basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,4,ratio,mean and variance,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),9,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),9,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,2,mm,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,2,mm,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,5,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,5,,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0000,ratio,mean and variance,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0000,ratio,mean and variance,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0472,mm,mean ± SE,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0472,mm,mean ± SE,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,36.3000,ratio,mean ± SD,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,36.3000,ratio,mean ± SD,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0009,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0009,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0006,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0006,,mean,,both,adult,,,,,,P1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,1,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,1,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,3,ratio,mean and variance,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,3,ratio,mean and variance,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,2,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,2,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),2,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),2,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,9,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,9,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,5,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,5,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0002,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0002,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0416,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0416,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,11.2000,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,11.2000,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0005,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0005,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0009,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0009,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,6,ratio,mean and variance,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,6,ratio,mean and variance,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,7,mm,mean ± SE,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,7,mm,mean ± SE,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,1,mm,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,1,mm,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,0,ratio,mean ± SD,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),4,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,9,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,9,,mean,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0001,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0001,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0638,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0638,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0003,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0003,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,1,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,1,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,3,ratio,mean and variance,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,3,ratio,mean and variance,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,9,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,9,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),4,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),4,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,8,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,8,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,2.30000,ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,2.30000,ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),1,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),1,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,03.,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,03.,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0001,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0000,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0000,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.1481,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.1481,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0002,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0002,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0004,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0004,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0032,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0032,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,2,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,2,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,1,ratio,mean and variance,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,1,ratio,mean and variance,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,5,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,5,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),1,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),1,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,3,mm,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,3,mm,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,2.33333,ratio,mean ± SD,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,2.33333,ratio,mean ± SD,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),8,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),8,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,4,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,4,,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0003,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0003,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.1759,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.1759,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0000,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0009,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),0.0009,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0015,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,0.0015,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,3,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,3,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,4,ratio,mean and variance,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,4,ratio,mean and variance,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,3,mm,mean ± SE,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,3,mm,mean ± SE,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),1,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),1,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,6,mm,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,6,mm,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,8.91667,ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,8.91667,ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits LEG,Ratio of leg length (combined length of femur and tibia) to mesosoma length (Weber's length),9,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,4,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits AL,Ratio of antenna (combined funicle and scape) length to mesosoma length,4,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits CL,Ratio of clypeus length to mesosoma length,0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0002,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits ML,,0.0002,ratio,mean and variance,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0555,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits WL,Measurement of Weber's length (mesosoma length) on the ant worker,0.0555,mm,mean ± SE,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits IOW,Ratio of inter-ocular width to mesosoma length (standardized by dividing inter-ocular width by Weber's length),0.0000,,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0001,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits EL,,0.0001,mm,mean,,both,adult,,,,,,P2,,,,,
PreservedSpecimen,Dinoponera quadriceps,Traits P,,15.8000,ratio,mean ± SD,,both,adult,,,,,,P2,,,,,
