basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Sphingonotus caerulans,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),high,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sphingonotus caerulans,Herbivore in all life stages,,no,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sphingonotus caerulans,Food specificity,,generalist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sphingonotus caerulans,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus lineatus,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stenobothrus stigmaticus,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Habitat specificity,,wide,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stethophyma grossum,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Herbivore in all life stages,,no,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Food specificity,,generalist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tachycinesa synamorus,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix bipunctata,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),high,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix ceperoi,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Habitat specificity,,wide,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),high,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix subulata,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Habitat specificity,,wide,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Food specificity,,generalist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix tenuicornis,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,One,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Habitat specificity,,wide,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Herbivore in all life stages,,yes,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Food specificity,,specialist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tetrix undulata,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,Two,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Habitat specificity,,narrow,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),limited,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Herbivore in all life stages,,no,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Food specificity,,generalist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia cantans,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Development rate,Data derived from the distribution atlas [8] and expert knowledge of the European Invertebrate Survey - Netherlands.,Two,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Habitat specificity,,wide,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Dispersal capacity,Data derived from distribution atlases and expert knowledge of the European Invertebrate Survey - Netherlands (Table S2),high,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Herbivore in all life stages,,no,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Food specificity,,generalist,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Tettigonia viridissima,Egg deposition,,soil,,mode,,both,adult,,,,,,,,,,,
