basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 4,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthidium sp 5,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Tunnelers that dig tunnels directly beneath the food source where they will store their dung balls,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Biomass,,7.2,g,mean,,both,adult,,2,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 5,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthidium sp 6,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Tunnelers that dig tunnels directly beneath the food source where they will store their dung balls,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Biomass,,11.8,g,mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,8,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 6,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthidium sp 8,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Tunnelers that dig tunnels directly beneath the food source where they will store their dung balls,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Biomass,,7.9,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,7,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,4,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,7,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,4,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,5,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 8,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthidium sp 10,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Tunnelers that dig tunnels directly beneath the food source where they will store their dung balls,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Biomass,,14.7,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,17,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,8,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,21,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthidium sp 10,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon aff podagricus,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Biomass,,6.4,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon aff podagricus,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon lamproderes,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Biomass,,72.9,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,10,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon lamproderes,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon sp 1,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Biomass,,5.9,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,6,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,7,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,2,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,9,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,59,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,7,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,5,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 1,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon sp 2,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Biomass,,30.0,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 2,Number of Individuals,,4,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon sp 3,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Biomass,,18.4,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,1,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon sp 3,Number of Individuals,,3,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Canthon unicolor,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Telecoprid,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Biomass,,45.3,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,2,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Canthon unicolor,Number of Individuals,,4,count,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Coprophanaeus cyanescens,Functional Guild,"Classification based on food allocation strategies for reproduction (rollers, tunnelers, dwellers)",Tunnelers that dig tunnels directly beneath the food source where they will store their dung balls,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Biomass,,690.8,g,mean,,both,adult,,0,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Coprophanaeus cyanescens,Number of Individuals,,0,count,single observation,,both,adult,,,,,,,,,,,
