basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Lasioglossum obnubilum,intertegular distance,,0.89,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum obnubilum,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum obnubilum,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum obnubilum,Em. points,,5,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum obnubilum,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,4,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum occidentale,intertegular distance,,0.96,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum occidentale,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum occidentale,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum occidentale,Em. points,,3,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum occidentale,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,5,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum pacatum,intertegular distance,,1.12,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pacatum,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pacatum,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pacatum,Em. points,,0,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pacatum,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,1,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum pavoninum,intertegular distance,,1.06,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pavoninum,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pavoninum,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pavoninum,Em. points,,3,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pavoninum,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,2,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,LasioglossumprasinogasterGibbs 2010,intertegular distance,,1.14,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,LasioglossumprasinogasterGibbs 2010,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,LasioglossumprasinogasterGibbs 2010,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,LasioglossumprasinogasterGibbs 2010,Em. points,,0,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,LasioglossumprasinogasterGibbs 2010,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,2,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum ruidosense,intertegular distance,,1.05,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum ruidosense,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum ruidosense,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum ruidosense,Em. points,,8,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum ruidosense,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,8,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dianthidium heterulkei Schwarz 1940,intertegular distance,,2.08,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium heterulkei Schwarz 1940,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium heterulkei Schwarz 1940,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium heterulkei Schwarz 1940,Em. points,,7,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dianthidium heterulkei Schwarz 1940,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,3,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis albifrons,intertegular distance,,2.43,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis albifrons,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis albifrons,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis albifrons,Em. points,,3,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis albifrons,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,2,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis fulgida,intertegular distance,,2.04,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Em. points,,9,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,12,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.86,,"1.02, 1.68, NA",,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.83,,"1.02, 1.68, NA",,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis fulgida,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,NA,,"1.02, 1.68, NA",,both,adult,,,,,,,,,,,
PreservedSpecimen,Hoplitis robusta,intertegular distance,,1.39,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Em. points,,23,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,21,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.52,,"0.48, 1.59, 0.41",,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.84,,"0.48, 1.59, 0.41",,both,adult,,,,,,,,,,,
HumanObservation,Hoplitis robusta,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.5,,"0.48, 1.59, 0.41",,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile frigida Smith 1853,intertegular distance,,3.64,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile frigida Smith 1853,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile frigida Smith 1853,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile frigida Smith 1853,Em. points,,2,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile frigida Smith 1853,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,1,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile inermis Provancher 1888,intertegular distance,,4.43,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile inermis Provancher 1888,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile inermis Provancher 1888,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile inermis Provancher 1888,Em. points,,1,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile inermis Provancher 1888,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,1,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile melanophaea Smith 1853,intertegular distance,,3.26,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile melanophaea Smith 1853,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile melanophaea Smith 1853,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile melanophaea Smith 1853,Em. points,,8,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile melanophaea Smith 1853,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,4,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile montivaga Cresson 1878,intertegular distance,,2.61,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile montivaga Cresson 1878,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile montivaga Cresson 1878,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile montivaga Cresson 1878,Em. points,,3,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile montivaga Cresson 1878,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,3,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile perihirta Cockerell 1898,intertegular distance,,3.53,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile perihirta Cockerell 1898,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),below,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile perihirta Cockerell 1898,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile perihirta Cockerell 1898,Em. points,,2,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile perihirta Cockerell 1898,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,1,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile pugnata Say 1837,intertegular distance,,3.1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile pugnata Say 1837,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile pugnata Say 1837,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile pugnata Say 1837,Em. points,,1,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile pugnata Say 1837,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,0,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile relativa Cresson 1878,intertegular distance,,2.47,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Megachile relativa Cresson 1878,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile relativa Cresson 1878,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",prepupae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile relativa Cresson 1878,Em. points,,6,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile relativa Cresson 1878,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,5,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia albolateralis Cockerell 1906,intertegular distance,,2.23,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Osmia albolateralis Cockerell 1906,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia albolateralis Cockerell 1906,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia albolateralis Cockerell 1906,Em. points,,5,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia albolateralis Cockerell 1906,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,7,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia brevis Cresson 1864,intertegular distance,,2.3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Osmia brevis Cresson 1864,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia brevis Cresson 1864,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia brevis Cresson 1864,Em. points,,2,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia brevis Cresson 1864,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,2,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bruneri Cockerell 1897,intertegular distance,,2.1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bruneri Cockerell 1897,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bruneri Cockerell 1897,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bruneri Cockerell 1897,Em. points,,0,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bruneri Cockerell 1897,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,0,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bucephala Cresson 1864,intertegular distance,,3.76,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bucephala Cresson 1864,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bucephala Cresson 1864,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bucephala Cresson 1864,Em. points,,3,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bucephala Cresson 1864,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,8,days,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia inermis,intertegular distance,,2.35,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Osmia inermis,Nest loc.,Compilation of existing trait information from primary resources (Pardee2018; Table S3),above,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia inermis,Overw. stage,"Compilation of existing trait information from primary resources and literature (e.g., Pardee 2018; Table S3)",adults,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia inermis,Em. points,,0,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia inermis,Peak points,Generalized Additive Models (GAMs) applied to abundance time-series data to predict the date of maximum abundance,0,days,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dufourea harveyi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.22,,"0.68, 0.59, NA",,both,adult,,,,,,,,,,,
HumanObservation,Dufourea harveyi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.18,,"0.68, 0.59, NA",,both,adult,,,,,,,,,,,
HumanObservation,Dufourea harveyi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,NA,,"0.68, 0.59, NA",,both,adult,,,,,,,,,,,
HumanObservation,Halictus virgatellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,-0.01,,"-0.21,-0.68, 2.01",,both,adult,,,,,,,,,,,
HumanObservation,Halictus virgatellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,-0.09,,"-0.21,-0.68, 2.01",,both,adult,,,,,,,,,,,
HumanObservation,Halictus virgatellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,1.45,,"-0.21,-0.68, 2.01",,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum sedi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,NA,,"NA, 1.22, -0.45",,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum sedi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.8,,"NA, 1.22, -0.45",,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum sedi,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,-0.14,,"NA, 1.22, -0.45",,both,adult,,,,,,,,,,,
HumanObservation,Panurginus cressoniellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.56,,"0.74, 0.31, 0.79",,both,adult,,,,,,,,,,,
HumanObservation,Panurginus cressoniellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.29,,"0.74, 0.31, 0.79",,both,adult,,,,,,,,,,,
HumanObservation,Panurginus cressoniellus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,0.71,,"0.74, 0.31, 0.79",,both,adult,,,,,,,,,,,
HumanObservation,Panurginus ineptus,Slope,Generalized Additive Models (GAMs) applied to time-series abundance data to estimate phenophase shifts,"-0.07, 0.09, 0.19,",,"-0.62, -0.24, 0.1",,both,adult,,,,,,,,,,,
