basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Abax parallelus,Tribe Tribe,,Pterostichini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Abax parallelus,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Abax parallelus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Abax parallelus,Body size,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Abax parallelus,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Abax parallelus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Abax parallelus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Abax parallelus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Acupalpus meridianus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Acupalpus meridianus,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Acupalpus meridianus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acupalpus meridianus,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acupalpus meridianus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acupalpus meridianus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acupalpus meridianus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Acupalpus meridianus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agonum gracilipes,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum gracilipes,Total Total,Pitfall trapping followed by species identification and functional trait determination,14,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum gracilipes,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum gracilipes,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum gracilipes,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum gracilipes,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum gracilipes,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum gracilipes,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agonum sexpunctatum,Tribe Tribe,,Platinini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum sexpunctatum,Total Total,Pitfall trapping followed by species identification and functional trait determination,9,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum sexpunctatum,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum sexpunctatum,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum sexpunctatum,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum sexpunctatum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum sexpunctatum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum sexpunctatum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agonum versutum,Tribe Tribe,,Platynini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum versutum,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Agonum versutum,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum versutum,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum versutum,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum versutum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum versutum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agonum versutum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara aenea,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Amara aenea,Total Total,Pitfall trapping followed by species identification and functional trait determination,83,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Amara aenea,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aenea,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aenea,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aenea,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aenea,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aenea,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara apricaria,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Amara apricaria,Total Total,Pitfall trapping followed by species identification and functional trait determination,7,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Amara apricaria,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara apricaria,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara apricaria,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara apricaria,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara apricaria,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara apricaria,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara aulica,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara aulica,Total Total,Pitfall trapping followed by species identification and functional trait determination,7,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara aulica,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aulica,Body size,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aulica,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aulica,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aulica,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara aulica,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara consularis,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara consularis,Total Total,Pitfall trapping followed by species identification and functional trait determination,143,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara consularis,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara consularis,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara consularis,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara consularis,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara consularis,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara consularis,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara cursitans,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara cursitans,Total Total,Pitfall trapping followed by species identification and functional trait determination,6,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara cursitans,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara cursitans,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara cursitans,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara cursitans,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara cursitans,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Autumn,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara cursitans,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara eurynota,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara eurynota,Total Total,Pitfall trapping followed by species identification and functional trait determination,56,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara eurynota,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara eurynota,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara eurynota,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara eurynota,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara eurynota,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara eurynota,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara familiaris,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara familiaris,Total Total,Pitfall trapping followed by species identification and functional trait determination,8,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara familiaris,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara familiaris,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara familiaris,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara familiaris,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara familiaris,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara familiaris,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara littorea,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara littorea,Total Total,Pitfall trapping followed by species identification and functional trait determination,7,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara littorea,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara littorea,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara littorea,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara littorea,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara littorea,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara littorea,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara nitida,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara nitida,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara nitida,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara nitida,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara nitida,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara nitida,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring dry environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara nitida,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara nitida,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara ovata,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara ovata,Total Total,Pitfall trapping followed by species identification and functional trait determination,17,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara ovata,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara ovata,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara ovata,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara ovata,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara ovata,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara ovata,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara similata,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara similata,Total Total,Pitfall trapping followed by species identification and functional trait determination,59,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara similata,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara similata,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara similata,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara similata,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara similata,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara similata,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Amara tibialis,Tribe Tribe,,Zabrini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara tibialis,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Amara tibialis,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara tibialis,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara tibialis,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara tibialis,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara tibialis,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring/summer,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amara tibialis,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisodactylus binotatus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Anisodactylus binotatus,Total Total,Pitfall trapping followed by species identification and functional trait determination,5,count,single observation,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Anisodactylus binotatus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus binotatus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus binotatus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus binotatus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,"preferring intermediate or moderate environmental conditions, avoiding extremes of moisture or dryness",,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus binotatus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus binotatus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisodactylus signatus,Tribe Tribe,,Harpalini,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Anisodactylus signatus,Total Total,Pitfall trapping followed by species identification and functional trait determination,7,count,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Anisodactylus signatus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus signatus,Body size,,11–21.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus signatus,Habitat affinity,,preferring open areas,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus signatus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus signatus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisodactylus signatus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Omnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Badister bullatus,Tribe Tribe,,Licinini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister bullatus,Total Total,Pitfall trapping followed by species identification and functional trait determination,4,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister bullatus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister bullatus,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister bullatus,Habitat affinity,,adaptable to various environmental conditions,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister bullatus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister bullatus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister bullatus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Badister lacertosus,Tribe Tribe,,Licinini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister lacertosus,Total Total,Pitfall trapping followed by species identification and functional trait determination,2,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister lacertosus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister lacertosus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister lacertosus,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister lacertosus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister lacertosus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister lacertosus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Badister unipustulatus,Tribe Tribe,,Licinini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister unipustulatus,Total Total,Pitfall trapping followed by species identification and functional trait determination,1,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Badister unipustulatus,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister unipustulatus,Body size,,6–10.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister unipustulatus,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister unipustulatus,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister unipustulatus,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Badister unipustulatus,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion biguttatum,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion biguttatum,Total Total,Pitfall trapping followed by species identification and functional trait determination,3,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion biguttatum,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion biguttatum,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion biguttatum,Habitat affinity,,preferring woodlands,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion biguttatum,Humidity affinity,Determination of functional traits (humidity affinity) for captured species,preferring moist places,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion biguttatum,Breeding period,"Hůrka, K. Carabidae of the Czech and Slovak Republics; Kabourek: Zlín, Czech Republic, 1996; p. 565",Spring,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion biguttatum,Food specialization,"Larochelle, A. The food of carabid beetles (Coleoptera: Carabidae, including Cicindelinae). Fabreries 1990, 5, 1–132.",Carnivorous,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Bembidion femoratum,Tribe Tribe,,Bembidiini,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion femoratum,Total Total,Pitfall trapping followed by species identification and functional trait determination,23,count,single observation,,both,adult,,,,,,0,,,,,
PreservedSpecimen,Bembidion femoratum,Incidence,,Least concern,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bembidion femoratum,Body size,,<5.9 mm,,mode,,both,adult,,,,,,,,,,,
