basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.49729,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.5138,ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.86235,,CWM,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.64062,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.80176,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.42262,Dimensionless,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.23305,Ratio to body length,single observation,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.44238,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,sex,,0,,mode,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,18.17761,,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.83617,ratio to body length,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.7579,mm,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,5.11786,Ratio,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.81578,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.22358,ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.43932,,CWM,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.96541,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.88148,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.61969,Dimensionless,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.37014,Ratio to body length,single observation,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.84689,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,sex,,0,,mode,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,19.12687,,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),3.06621,ratio to body length,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.86155,mm,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,5.3527,Ratio,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.94661,,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.70796,ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.80954,,CWM,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.18255,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.75048,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.56005,Dimensionless,mean,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.23984,Ratio to body length,single observation,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.93303,Ratio,mean ± SD,,both,adult,,,,,,6,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,18.78323,,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.764,ratio to body length,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.70797,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,5.24112,Ratio,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.21678,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.77811,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.74183,,CWM,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.08525,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.03477,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.70649,Dimensionless,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.29271,Ratio to body length,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.12002,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,18.57438,,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),3.35822,ratio to body length,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.79257,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.94476,Ratio,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.82387,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.2714,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.3052,,CWM,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.97251,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.78323,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.83929,Dimensionless,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.12186,Ratio to body length,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.75574,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,sex,,0,,mode,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,18.29957,,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.90566,ratio to body length,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.81737,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,5.02705,Ratio,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.8556,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.36686,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.55542,,CWM,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.65978,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.84388,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.43121,Dimensionless,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.19428,Ratio to body length,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.50366,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1250,m,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,sex,,0,,mode,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,18.90619,,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),3.04141,ratio to body length,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.7082,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,5.16241,Ratio,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.95164,,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),10.70237,ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.64489,,CWM,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.07964,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.91248,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),6.06395,Dimensionless,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.7468,Ratio to body length,single observation,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.99212,Ratio,mean ± SD,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1850,m,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,15.95408,,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.41591,ratio to body length,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.3976,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.28397,Ratio,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),6.47896,,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.2542,ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.30526,,CWM,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.00342,Ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.08563,Ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.96543,Dimensionless,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.67058,Ratio to body length,single observation,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.08905,Ratio,mean ± SD,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1850,m,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,16.90811,,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.62383,ratio to body length,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.5292,mm,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.81182,Ratio,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.4786,,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.47246,ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.74098,,CWM,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.46705,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.38506,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.84379,Dimensionless,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.93596,Ratio to body length,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.85211,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1850,m,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,15.53382,,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.45027,ratio to body length,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.53553,mm,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.49528,Ratio,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),6.99843,,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.58827,ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.5772,,CWM,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.12875,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.15605,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.3472,Dimensionless,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.21182,Ratio to body length,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.2848,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1850,m,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,16.5733,,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.62234,ratio to body length,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.69303,mm,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.72596,Ratio,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.58724,,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.225,ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.81087,,CWM,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,femur,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.44736,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,tibia,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),4.52209,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,antenna,Morphometric measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),5.36346,Dimensionless,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,hindwing,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),1.06294,Ratio to body length,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,leglenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),8.96945,Ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,Elevation,"Collection of beetle samples at specific, measured elevations along the northern slope of Changbai Mountain.",1850,m,single observation,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,sex,,1,,mode,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodysize,Morphological traits were measured under a binocular microscope with the Nikon NIS-Elements D 5.01.00.,16.856,,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headlenth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.55337,ratio to body length,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,headwidth,Morphological measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),2.50536,mm,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxlenth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00) on preserved specimens.,4.80243,Ratio,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,thoraxwidth,Direct measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.14496,,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,elytralenth,Morphological measurement of elytra length using a binocular microscope (Nikon NIS-Elements D 5.01.00),9.5002,ratio,mean ± SD,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Silpha perforata,bodywidth,Measurement using a binocular microscope (Nikon NIS-Elements D 5.01.00),7.59153,,CWM,,both,adult,,,,,,2,,,,,
