basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Notiobia sp.,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia sp.,bodylength,Midpoint of published range,9.7,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiophilus sp.,Wing morphology,,dimorphic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus sp.,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus sp.,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus sp.,Activity time,Data obtained from published literature,diurnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiophilus sp.,bodylength,Midpoint of published range,5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ophonus puncticeps,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,autumn,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,Diet,,phytophagous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ophonus puncticeps,bodylength,Midpoint of published range,7.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panagaeus fasciatus,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Panagaeus fasciatus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Panagaeus fasciatus,Diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Panagaeus fasciatus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panagaeus fasciatus,bodylength,Midpoint of published range,8.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus chalcites,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus chalcites,bodylength,Midpoint of published range,11.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus lucublandus,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus lucublandus,bodylength,Midpoint of published range,11.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus melanarius,Wing morphology,,dimorphic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,autumn,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus melanarius,bodylength,Midpoint of published range,15.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus femoralis,Wing morphology,,dimorphic,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus femoralis,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus femoralis,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus femoralis,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus femoralis,bodylength,Midpoint of published range,6.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus permundus,Wing morphology,,brachypterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,autumn,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus permundus,bodylength,Midpoint of published range,15,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus stygicus,Wing morphology,,brachypterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,autumn,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus stygicus,bodylength,Midpoint of published range,15.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarites vicinus,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scarites vicinus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scarites vicinus,Diet,,predator,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scarites vicinus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarites vicinus,bodylength,Midpoint of published range,22,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus ellipticus,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus,Diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus ellipticus,bodylength,Midpoint of published range,5.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus hylacis,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus hylacis,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,autumn,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus hylacis,Diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus hylacis,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus hylacis,bodylength,Midpoint of published range,6.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenolophus comma,Wing morphology,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenolophus comma,Breeding season,Values were obtained from published literature (Larochelle and Larivie`re 2003; Bousquet 2010).,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenolophus comma,Diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenolophus comma,Activity time,Data obtained from published literature,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenolophus comma,bodylength,Midpoint of published range,6.6,mm,mean,,both,adult,,,,,,,,,,,
