basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Washington Navel’,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Bou Salem,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Washington Navel’,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Bou Salem,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Washington Navel’,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Bou Salem,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Bou Salem,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Jendouba,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Jendouba,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus × limon,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus × limon,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus × limon,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,+,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus × limon,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Mornag,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Mornag,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus sinensis‘Thomson Navel’,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,Citrus clementina‘Maltaise demi-sanguine’,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,+,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
HumanObservation,A. spiraecola,Host plant species,,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,Arsenophonus,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,S. symbiotica,PCR targeting the 16S rRNA gene,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,R. insecticola,PCR amplification of a partial region of the 16S rRNA gene using specific primers (Table 1).,,,mode,,female,adult,,,,,,Khalidia,,,,,
PreservedSpecimen,A. spiraecola,H. defensa,,,,mode,,female,adult,,,,,,Khalidia,,,,,
