basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Sicista betulina,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,3.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,0.079,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,5.0,,mean,,both,adult,,,,,,,,,,,
,Sicista betulina,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,0.0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Sicista betulina,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,2200.0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sicista betulina,HFP2009 FINAL,proportion of range with human footprint 4 or higher,5.53111973893843,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sicista betulina,dHFP FINAL,proportion of range with human footprint 4 or higher,-0.052745376317679,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,11821679.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,2.90826880931854,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Sicista betulina,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,42.6886339768449,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhinolophus ferrumequinum,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,25.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhinolophus ferrumequinum,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,2.777272727,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,30.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,3.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,5.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,7.0,,mean,,both,adult,,,,,,,,,,,
,Rhinolophus ferrumequinum,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,0.0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Rhinolophus ferrumequinum,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,3000.0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhinolophus ferrumequinum,HFP2009 FINAL,proportion of range with human footprint 4 or higher,12.5527566782774,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhinolophus ferrumequinum,dHFP FINAL,proportion of range with human footprint 4 or higher,0.824497655313814,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,31424082.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,10.8305225372314,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Rhinolophus ferrumequinum,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,91.3228777713543,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Procapra gutturosa,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,28274.27,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Procapra gutturosa,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,2900.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,1.33,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,12.05833,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,6.661,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mean,,both,adult,,,,,,,,,,,
,Procapra gutturosa,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Procapra gutturosa,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Procapra gutturosa,HFP2009 FINAL,proportion of range with human footprint 4 or higher,3.96712381655986,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Procapra gutturosa,dHFP FINAL,proportion of range with human footprint 4 or higher,0.255459369503353,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,3.51283073425293,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Procapra gutturosa,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,45.3825857519789,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microtus brachycercus,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,20.0,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microtus brachycercus,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,2.5395,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,3.4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,2.722115385,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,0.123,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,7.0,,mean,,both,adult,,,,,,,,,,,
,Microtus brachycercus,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Microtus brachycercus,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microtus brachycercus,HFP2009 FINAL,proportion of range with human footprint 4 or higher,20.5171190142382,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microtus brachycercus,dHFP FINAL,proportion of range with human footprint 4 or higher,1.3198018349802,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,124509.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,18.8918056488037,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microtus brachycercus,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,99.4153569142994,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myospalax psilurus,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,242.105,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myospalax psilurus,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,9.778333333,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,3.11,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,5.382575758,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,0.486,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,4.0,,mean,,both,adult,,,,,,,,,,,
,Myospalax psilurus,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Myospalax psilurus,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myospalax psilurus,HFP2009 FINAL,proportion of range with human footprint 4 or higher,9.75143314496275,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myospalax psilurus,dHFP FINAL,proportion of range with human footprint 4 or higher,0.845956930669707,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,3688038.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,8.25262641906738,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Myospalax psilurus,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,76.9998450978503,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prolagus sardus,BODY SIZE FINAL,NA,322.55,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prolagus sardus,OFFSPRING SIZE FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,FECUNDITY FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,GENERATION LENGTH FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,DIET BREADTH FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,TROPHIC LEVEL FINAL,NA,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,DISPERSAL ABILITY FINAL,NA,0.573,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,MICROHABITAT FINAL,NA,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,HABITAT BREADTH FINAL,NA,1.0,,mean,,both,adult,,,,,,,,,,,
,Prolagus sardus,ALTITUDE MIN FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Prolagus sardus,ALTITUDE MAX FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prolagus sardus,HFP2009 FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prolagus sardus,dHFP FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,GEOGRAPHICAL RANGE SIZE FINAL,NA,0.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,HUMAN FOOTPRINT FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Prolagus sardus,HABITAT CONVERSION FINAL,NA,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saiga tatarica,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,37992.005,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saiga tatarica,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,3345.895,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,1.575,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,12,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,7.837,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mean,,both,adult,,,,,,,,,,,
,Saiga tatarica,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,0.0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Saiga tatarica,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,1600.0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saiga tatarica,HFP2009 FINAL,proportion of range with human footprint 4 or higher,4.98778365977401,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saiga tatarica,dHFP FINAL,proportion of range with human footprint 4 or higher,0.00855728297309863,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,4.25703072547913,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Saiga tatarica,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,56.3916778229146,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Capra caucasica,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,278465.0,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Capra caucasica,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,2720.715,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,20.925,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,10.928,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,4.0,,mean,,both,adult,,,,,,,,,,,
,Capra caucasica,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,800.0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Capra caucasica,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,4000.0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Capra caucasica,HFP2009 FINAL,proportion of range with human footprint 4 or higher,9.513519956422,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Capra caucasica,dHFP FINAL,proportion of range with human footprint 4 or higher,2.71996575052321,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,9.44725322723389,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Capra caucasica,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,93.3828950602114,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gazella arabica,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,24124.67,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gazella arabica,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,2250.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,1.5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,20.8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,6.105,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mean,,both,adult,,,,,,,,,,,
,Gazella arabica,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Gazella arabica,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gazella arabica,HFP2009 FINAL,proportion of range with human footprint 4 or higher,8.69882349315977,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gazella arabica,dHFP FINAL,proportion of range with human footprint 4 or higher,2.02353076529765,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,5.41251420974731,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Gazella arabica,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,83.96897634767,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Spalax graecus,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,557.5,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Spalax graecus,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,19.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,3.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,6.204761906,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,0.7,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,4.0,,mean,,both,adult,,,,,,,,,,,
,Spalax graecus,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,39.0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Spalax graecus,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,848.0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Spalax graecus,HFP2009 FINAL,proportion of range with human footprint 4 or higher,16.7677846930777,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Spalax graecus,dHFP FINAL,proportion of range with human footprint 4 or higher,1.11079036757061,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,15.5869159698486,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Spalax graecus,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,97.7787129159277,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vidua raricola,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,10.0,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vidua raricola,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,1101.6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,3.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,3.2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,1.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,21.74485523,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,0.416666666666667,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,6.0,,mean,,both,adult,,,,,,,,,,,
,Vidua raricola,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Vidua raricola,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vidua raricola,HFP2009 FINAL,proportion of range with human footprint 4 or higher,8.02656410461713,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Vidua raricola,dHFP FINAL,proportion of range with human footprint 4 or higher,0.342134414386403,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,3670000.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,7.25000548362732,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Vidua raricola,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,85.9334536280554,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agricola pallidus,BODY SIZE FINAL,proportion of range with human footprint 4 or higher,16.0,,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agricola pallidus,OFFSPRING SIZE FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,FECUNDITY FINAL,proportion of range with human footprint 4 or higher,3.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,GENERATION LENGTH FINAL,proportion of range with human footprint 4 or higher,3.2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,DIET BREADTH FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,TROPHIC LEVEL FINAL,proportion of range with human footprint 4 or higher,2.0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,DISPERSAL ABILITY FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,MICROHABITAT FINAL,proportion of range with human footprint 4 or higher,0.333333333333333,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,HABITAT BREADTH FINAL,proportion of range with human footprint 4 or higher,4.0,,mean,,both,adult,,,,,,,,,,,
,Agricola pallidus,ALTITUDE MIN FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agricola pallidus,ALTITUDE MAX FINAL,proportion of range with human footprint 4 or higher,NA,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agricola pallidus,HFP2009 FINAL,proportion of range with human footprint 4 or higher,7.48316140142895,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agricola pallidus,dHFP FINAL,proportion of range with human footprint 4 or higher,0.673842950171885,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,GEOGRAPHICAL RANGE SIZE FINAL,proportion of range with human footprint 4 or higher,20900000.1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,HUMAN FOOTPRINT FINAL,proportion of range with human footprint 4 or higher,6.40101003646851,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agricola pallidus,HABITAT CONVERSION FINAL,proportion of range with human footprint 4 or higher,80.6511396922717,,mode,,both,adult,,,,,,,,,,,
