basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Diplocheila obtusa,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Diplocheila obtusa,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diplocheila obtusa,size,Midpoint of body length range listed in literature,10.7,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Diplocheila obtusa,± 1 s.d.,,0.02 ± 0.07,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Diplocheila obtusa,Range,,0–0.29,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Diplocheila obtusa,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Diplocheila obtusa,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,species were absent in sites with fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Diplocheila obtusa,Age,Number of growing seasons since the site was restored or planted,-0.07,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Galerita janus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Galerita janus,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Galerita janus,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Galerita janus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Galerita janus,size,Midpoint of body length range listed in literature,19.5,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Galerita janus,± 1 s.d.,,0.29 ± 0.68,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Galerita janus,Range,,0–2.7,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Galerita janus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Galerita janus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Galerita janus,Age,Number of growing seasons since the site was restored or planted,0.17,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caliginosus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caliginosus,season,Pitfall trapping and controlled field assays,fall,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caliginosus,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caliginosus,activity,,cathemeral,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus caliginosus,size,Midpoint of body length range listed in literature,26,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caliginosus,± 1 s.d.,,0.46 ± 1.28,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caliginosus,Range,,0–5.5,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Harpalus caliginosus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus caliginosus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus caliginosus,Age,Number of growing seasons since the site was restored or planted,-0.22,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus herbivagus/somnulentus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus herbivagus/somnulentus,season,Pitfall trapping and controlled field assays,fall,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus herbivagus/somnulentus,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus herbivagus/somnulentus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus herbivagus/somnulentus,size,Midpoint of body length range listed in literature,9.7,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus herbivagus/somnulentus,± 1 s.d.,,0.13 ± 0.27,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus herbivagus/somnulentus,Range,,0–0.88,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Harpalus herbivagus/somnulentus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus herbivagus/somnulentus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus herbivagus/somnulentus,Age,Number of growing seasons since the site was restored or planted,-0.21,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus pensylvanicus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus pensylvanicus,season,Pitfall trapping and controlled field assays,fall,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus pensylvanicus,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus pensylvanicus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus pensylvanicus,size,Midpoint of body length range listed in literature,12.7,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus pensylvanicus,± 1 s.d.,,0.57 ± 1.93,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus pensylvanicus,Range,,0–8.26,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Harpalus pensylvanicus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus pensylvanicus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus pensylvanicus,Age,Number of growing seasons since the site was restored or planted,-0.28,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus rubripes,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus rubripes,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus rubripes,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus rubripes,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Harpalus rubripes,size,Midpoint of body length range listed in literature,10.4,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus rubripes,± 1 s.d.,,0.05 ± 0.11,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus rubripes,Range,,0–0.29,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Harpalus rubripes,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Harpalus rubripes,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus rubripes,Age,Number of growing seasons since the site was restored or planted,-0.15,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia sayi,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia sayi,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia sayi,diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia sayi,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia sayi,size,Midpoint of body length range listed in literature,10,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia sayi,± 1 s.d.,,0.03 ± 0.1,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia sayi,Range,,0–0.3,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Notiobia sayi,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia sayi,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiobia sayi,Age,Number of growing seasons since the site was restored or planted,-0.18,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia terminata,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia terminata,season,Pitfall trapping and controlled field assays,spring,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia terminata,diet,,omnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia terminata,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiobia terminata,size,Midpoint of body length range listed in literature,9.7,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia terminata,± 1 s.d.,,0.03 ± 0.14,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia terminata,Range,,0–0.59,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Notiobia terminata,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Notiobia terminata,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,species were absent in sites with fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiobia terminata,Age,Number of growing seasons since the site was restored or planted,-0.07,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiophilus semistriatus,wingtype,,dimorphic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiophilus semistriatus,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus semistriatus,diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus semistriatus,activity,,diurnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notiophilus semistriatus,size,Midpoint of body length range listed in literature,5.1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus semistriatus,± 1 s.d.,,0.1 ± 0.35,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus semistriatus,Range,,0–1.47,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Notiophilus semistriatus,Bison,,species was absent in non-bison sites,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Notiophilus semistriatus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus semistriatus,Age,Number of growing seasons since the site was restored or planted,-0.16,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ophonus puncticeps,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ophonus puncticeps,season,Pitfall trapping and controlled field assays,fall,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,diet,,herbivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ophonus puncticeps,size,Midpoint of body length range listed in literature,7.8,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,± 1 s.d.,,0.76 ± 2.37,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,Range,,0–10.21,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Ophonus puncticeps,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Ophonus puncticeps,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Ophonus puncticeps,Age,Number of growing seasons since the site was restored or planted,-0.10,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus chalcites,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus chalcites,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus chalcites,size,Midpoint of body length range listed in literature,11.8,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,± 1 s.d.,,0.05 ± 0.11,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,Range,,0–0.3,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Poecilus chalcites,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus chalcites,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,species were absent in sites with fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Poecilus chalcites,Age,Number of growing seasons since the site was restored or planted,-0.15,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus lucublandus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus lucublandus,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poecilus lucublandus,size,Midpoint of body length range listed in literature,11.5,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,± 1 s.d.,,1.51 ± 1.95,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,Range,,0–6.76,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Poecilus lucublandus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Poecilus lucublandus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Poecilus lucublandus,Age,Number of growing seasons since the site was restored or planted,-0.02,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus commutabilis,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus commutabilis,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus commutabilis,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus commutabilis,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus commutabilis,size,Midpoint of body length range listed in literature,7.8,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus commutabilis,± 1 s.d.,,0.05 ± 0.15,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus commutabilis,Range,,0–0.59,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Pterostichus commutabilis,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus commutabilis,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus commutabilis,Age,Number of growing seasons since the site was restored or planted,0.17,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus melanarius,wingtype,,dimorphic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus melanarius,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus melanarius,size,Midpoint of body length range listed in literature,15.5,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,± 1 s.d.,,0.31 ± 0.39,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,Range,,0–1.2,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Pterostichus melanarius,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus melanarius,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus melanarius,Age,Number of growing seasons since the site was restored or planted,-0.30,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus permundus,wingtype,,brachypterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus permundus,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus permundus,size,Midpoint of body length range listed in literature,15,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,± 1 s.d.,,3.75 ± 2.6,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,Range,,0–7.21,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Pterostichus permundus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus permundus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus permundus,Age,Number of growing seasons since the site was restored or planted,-0.08,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus stygicus,wingtype,,brachypterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus stygicus,season,Pitfall trapping and controlled field assays,fall,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,diet,,carnivore,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostichus stygicus,size,Midpoint of body length range listed in literature,15.3,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,± 1 s.d.,,0.31 ± 0.44,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,Range,,0–1.5,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Pterostichus stygicus,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Pterostichus stygicus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus stygicus,Age,Number of growing seasons since the site was restored or planted,-0.16,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus ellipticus/granarius,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus ellipticus/granarius,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus/granarius,diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus/granarius,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus ellipticus/granarius,size,Midpoint of body length range listed in literature,5.9,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus/granarius,± 1 s.d.,,0.21 ± 0.56,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus/granarius,Range,,0–2.35,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Selenophorus ellipticus/granarius,Bison,,percent change in activity density relative to sites without bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus ellipticus/granarius,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,percent change in activity density relative to sites without prescribed fire,,mode,,both,adult,,,,,,,,,,,
Occurrence,Selenophorus ellipticus/granarius,Age,Number of growing seasons since the site was restored or planted,0.03,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus opalinus,wingtype,,macropterous,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus opalinus,season,Pitfall trapping and controlled field assays,all,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus opalinus,diet,,unknown,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus opalinus,activity,,nocturnal,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Selenophorus opalinus,size,Midpoint of body length range listed in literature,10,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus opalinus,± 1 s.d.,,0.02 ± 0.07,activity density per 100 trapdays,mean,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus opalinus,Range,,0–0.29,count,mean,,both,adult,,,,,,,,,,,
LivingSpecimen,Selenophorus opalinus,Bison,,species were absent in sites with bison,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Selenophorus opalinus,Fire,Application of prescribed burning to research sites during the study period (March–April 2018).,species was absent in non-fire sites,,mode,,both,adult,,,,,,,,,,,
Occurrence,Selenophorus opalinus,Age,Number of growing seasons since the site was restored or planted,-0.11,years,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Body size community weighted means F,,0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Brachypterous proportion F,,0.31,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Carnivorous proportion F,,7.21,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Body size community weighted means F,,2.09,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Brachypterous proportion F,,0.21,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,bison,Carnivorous proportion F,,,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Body size community weighted means F,,2.56,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Brachypterous proportion F,,1.90,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Carnivorous proportion F,,2.34,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Body size community weighted means F,,4.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Brachypterous proportion F,,1.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,burn,Carnivorous proportion F,,,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Body size community weighted means F,,10.27,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Brachypterous proportion F,,28.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Carnivorous proportion F,,7.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Body size community weighted means F,,17.62,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Brachypterous proportion F,,8.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,age,Carnivorous proportion F,,,mm,mean,,both,adult,,,,,,,,,,,
