basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Camponotus singularis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus singularis,Relative scape length,,0.90,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus singularis,Relative mandible length,,0.27,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus singularis,Relative hindleg length,,2.11,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. H,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,2.48,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. H,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. H,Relative scape length,,0.77,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. H,Relative mandible length,,0.22,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. H,Relative hindleg length,,1.54,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. K,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. K,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. K,Relative scape length,,0.72,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. K,Relative mandible length,,0.26,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. K,Relative hindleg length,,1.56,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. L,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. L,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. L,Relative scape length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. L,Relative mandible length,,0.26,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp. L,Relative hindleg length,,1.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus vitreus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus vitreus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.21,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus vitreus,Relative scape length,,0.77,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus vitreus,Relative mandible length,,0.26,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus vitreus,Relative hindleg length,,1.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cardiocondyla wroughtonii,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cardiocondyla wroughtonii,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cardiocondyla wroughtonii,Relative scape length,,0.63,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cardiocondyla wroughtonii,Relative mandible length,,0.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cardiocondyla wroughtonii,Relative hindleg length,,1.16,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara acutispina,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara acutispina,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara acutispina,Relative scape length,,0.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara acutispina,Relative mandible length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara acutispina,Relative hindleg length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara affinis,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara affinis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.07,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara affinis,Relative scape length,,0.65,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara affinis,Relative mandible length,,0.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara affinis,Relative hindleg length,,1.54,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara altinoda,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara altinoda,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.04,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara altinoda,Relative scape length,,0.65,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara altinoda,Relative mandible length,,0.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara altinoda,Relative hindleg length,,1.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara rectidorsa,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.34,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara rectidorsa,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara rectidorsa,Relative scape length,,0.61,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara rectidorsa,Relative mandible length,,0.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara rectidorsa,Relative hindleg length,,1.09,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara reticapita,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.31,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara reticapita,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara reticapita,Relative scape length,,0.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara reticapita,Relative mandible length,,0.47,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara reticapita,Relative hindleg length,,0.94,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara trechiderus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.79,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara trechiderus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.07,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara trechiderus,Relative scape length,,0.71,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara trechiderus,Relative mandible length,,0.50,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carebara trechiderus,Relative hindleg length,,1.61,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus granulatus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus granulatus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus granulatus,Relative scape length,,0.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus granulatus,Relative mandible length,,0.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cataulacus granulatus,Relative hindleg length,,1.16,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerapachys longitarsus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerapachys longitarsus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerapachys longitarsus,Relative scape length,,0.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerapachys longitarsus,Relative mandible length,,0.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerapachys longitarsus,Relative hindleg length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster dalyi,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.99,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster dalyi,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster dalyi,Relative scape length,,0.68,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster dalyi,Relative mandible length,,0.44,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster dalyi,Relative hindleg length,,1.52,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ebenina,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ebenina,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ebenina,Relative scape length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ebenina,Relative mandible length,,0.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ebenina,Relative hindleg length,,1.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ferrarii,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.82,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ferrarii,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ferrarii,Relative scape length,,0.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ferrarii,Relative mandible length,,0.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster ferrarii,Relative hindleg length,,1.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster hodgsoni,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.94,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster hodgsoni,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster hodgsoni,Relative scape length,,0.66,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster hodgsoni,Relative mandible length,,0.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster hodgsoni,Relative hindleg length,,1.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster macaoensis,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.08,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster macaoensis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster macaoensis,Relative scape length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster macaoensis,Relative mandible length,,0.33,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster macaoensis,Relative hindleg length,,1.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster matsumurai,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster matsumurai,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster matsumurai,Relative scape length,,0.62,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster matsumurai,Relative mandible length,,0.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster matsumurai,Relative hindleg length,,1.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster millardi,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.66,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster millardi,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster millardi,Relative scape length,,0.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster millardi,Relative mandible length,,0.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster millardi,Relative hindleg length,,1.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.63,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,Relative scape length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,Relative mandible length,,0.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,Relative hindleg length,,1.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster rogenhoferi,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster rogenhoferi,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster rogenhoferi,Relative scape length,,0.71,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster rogenhoferi,Relative mandible length,,0.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster rogenhoferi,Relative hindleg length,,1.66,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster subnuda,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.01,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster subnuda,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster subnuda,Relative scape length,,0.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster subnuda,Relative mandible length,,0.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster subnuda,Relative hindleg length,,1.71,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster wroughtoni,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster wroughtoni,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster wroughtoni,Relative scape length,,0.89,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster wroughtoni,Relative mandible length,,0.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster wroughtoni,Relative hindleg length,,1.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster zoceensi,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster zoceensi,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.21,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster zoceensi,Relative scape length,,0.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster zoceensi,Relative mandible length,,0.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster zoceensi,Relative hindleg length,,1.62,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptopone sauteri,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,2.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptopone sauteri,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.06,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptopone sauteri,Relative scape length,,0.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptopone sauteri,Relative mandible length,,0.44,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptopone sauteri,Relative hindleg length,,0.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacamma rugosum,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,3.72,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacamma rugosum,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacamma rugosum,Relative scape length,,0.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacamma rugosum,Relative mandible length,,0.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diacamma rugosum,Relative hindleg length,,1.52,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dilobocondyla gasteroreticulatus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.56,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dilobocondyla gasteroreticulatus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dilobocondyla gasteroreticulatus,Relative scape length,,0.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dilobocondyla gasteroreticulatus,Relative mandible length,,0.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dilobocondyla gasteroreticulatus,Relative hindleg length,,1.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea banna,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea banna,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea banna,Relative scape length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea banna,Relative mandible length,,0.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea banna,Relative hindleg length,,1.34,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea diana,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.57,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea diana,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.06,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea diana,Relative scape length,,0.59,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea diana,Relative mandible length,,0.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Discothyrea diana,Relative hindleg length,,1.12,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus affinis,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.27,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus affinis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus affinis,Relative scape length,,0.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus affinis,Relative mandible length,,0.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus affinis,Relative hindleg length,,1.84,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus feae,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus feae,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus feae,Relative scape length,,0.72,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus feae,Relative mandible length,,0.33,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus feae,Relative hindleg length,,2.07,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus incisus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.26,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus incisus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus incisus,Relative scape length,,0.72,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus incisus,Relative mandible length,,0.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus incisus,Relative hindleg length,,1.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus moggridgei,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.90,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus moggridgei,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.23,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus moggridgei,Relative scape length,,0.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus moggridgei,Relative mandible length,,0.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus moggridgei,Relative hindleg length,,1.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus squamanodus,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.10,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus squamanodus,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus squamanodus,Relative scape length,,0.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus squamanodus,Relative mandible length,,0.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus squamanodus,Relative hindleg length,,1.44,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus taprobanae,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,0.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus taprobanae,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.23,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus taprobanae,Relative scape length,,0.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus taprobanae,Relative mandible length,,0.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus taprobanae,Relative hindleg length,,1.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus thoracius,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,1.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus thoracius,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.19,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus thoracius,Relative scape length,,0.67,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus thoracius,Relative mandible length,,0.37,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dolichoderus thoracius,Relative hindleg length,,1.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Echinopla cherapunjiensis,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,2.01,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Echinopla cherapunjiensis,Relative eye length,"Ratio of eye length (EL) to Weber's length (WL), measured using a microscope with a calibrated eyepiece micrometer.",0.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Echinopla cherapunjiensis,Relative scape length,,0.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Echinopla cherapunjiensis,Relative mandible length,,0.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Echinopla cherapunjiensis,Relative hindleg length,,1.48,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex annamita,Weber s length,Measurement using a microscope with a calibrated eyepiece micrometer,2.10,mm,mean,,both,adult,,,,,,,,,,,
