basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Metaporus,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,G 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,H 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metaporus,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metaporus,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,I 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,J 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metaporus,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metaporus,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metaporus,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Metaporus,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Metaporus,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,A 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,A 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,C 1,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,C 2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,F 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,F 2,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,G 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,I 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scarodytes,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Scarodytes,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Scarodytes,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,A 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,A 3,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,C 1,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,C 2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,F 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,F 2,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictonectes,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictonectes,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictonectes,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,A 2,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,A 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,C 1,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,C 2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,F 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,F 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Deronectes,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Deronectes,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Deronectes,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,A 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,A 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,C 1,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,C 2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,F 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,F 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,G 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,H 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stictotarsus,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Stictotarsus,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Stictotarsus,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,A 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,A 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,C 1,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,C 2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,F 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,F 2,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,J 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nebrioporus,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Nebrioporus,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebrioporus,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,A 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,A 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,B 1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,C 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,C 2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,F 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,F 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,J 6,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,K 8,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oreodytes,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Oreodytes,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Oreodytes,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,A 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,A 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,A 4,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,B 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,C 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,C 2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,E 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,F 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,F 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,I 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,I 3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,J 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,J 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,J 3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,J 4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,J 5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,J 6,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,J 7,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,K 8,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platambus,K 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,K 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Platambus,3,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Platambus,4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,A 1,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,A 2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,A 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,A 4,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,B 1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,B 2,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,C 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,C 2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,D 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,D 2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,D 3,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,E 1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,E 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,E 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,F 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,F 2,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,G 3,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,G 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,H 1,,1,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,H 2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,H 3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agabus,H 4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,I 5,,3,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,I 1,,2,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agabus,I 2,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Agabus,I 3,,2,,mode,,both,adult,,,,,,,,,,,
