basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Psectrocladius sordidellus-type,Functional feeding guild,,Shr,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psectrocladius sordidellus-type,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psectrocladius sordidellus-type,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudorthocladius,Morphological type,,M15,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudorthocladius,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudorthocladius,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudorthocladius,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudosmittia,Morphological type,,M15,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudosmittia,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudosmittia,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Pseudosmittia,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psilometriocnemus,Morphological type,,M15,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psilometriocnemus,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psilometriocnemus,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Psilometriocnemus,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus effusus-type,Morphological type,,M6,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus effusus-type,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus effusus-type,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus effusus-type,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus fucipes-type,Morphological type,,M6,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus fucipes-type,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus fucipes-type,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheocricotopus fucipes-type,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheotanytarsus,Morphological type,,M5,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheotanytarsus,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheotanytarsus,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Rheotanytarsus,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia coracina-type,Morphological type,,M12,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia coracina-type,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia coracina-type,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia coracina-type,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia longiventris-type,Morphological type,,M12,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia longiventris-type,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia longiventris-type,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Sergentia longiventris-type,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Smittia,Morphological type,,M15,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Smittia,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Smittia,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Smittia,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stempellinella-Zavrelia,Morphological type,,M16,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stempellinella-Zavrelia,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stempellinella-Zavrelia,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stempellinella-Zavrelia,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stictochironomus,Morphological type,,M12,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stictochironomus,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stictochironomus,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Stictochironomus,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Symposiocladius,Morphological type,,M6,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Symposiocladius,Functional feeding guild,,Prd,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Symposiocladius,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Symposiocladius,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Synorthocladius,Morphological type,,M6,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Synorthocladius,Functional feeding guild,,Scr,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Synorthocladius,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Synorthocladius,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanypus,Morphological type,,M9,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanypus,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanypus,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanypus,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsini,Morphological type,,M5,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsini,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsini,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsini,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus chinyensis-type1,Morphological type,,M5,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus chinyensis-type1,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus chinyensis-type1,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus chinyensis-type1,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus mendax-type,Morphological type,,M5,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus mendax-type,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus mendax-type,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus mendax-type,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus pallidicornis-type,Morphological type,,M5,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus pallidicornis-type,Functional feeding guild,,CF,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus pallidicornis-type,Body size,,Size2,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tanytarsus pallidicornis-type,Locomotion,,Climber,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Thienemanniella,Morphological type,,M6,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Thienemanniella,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Thienemanniella,Body size,,Size1,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Thienemanniella,Locomotion,,Sprawler,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tribelos,Morphological type,,M12,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tribelos,Functional feeding guild,,CG,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tribelos,Body size,,Size3,,mode,,both,larva,,,,,,,,,,,
PreservedSpecimen,Tribelos,Locomotion,,Burrower,,mode,,both,larva,,,,,,,,,,,
