basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Isodontia mexicana,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Isodontia mexicana,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Isodontia mexicana,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isodontia mexicana,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isodontia mexicana,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isodontia mexicana,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Isodontia mexicana,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile apicalis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile apicalis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile centuncularis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile centuncularis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile rotundata,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Megachile rotundata,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus nugdunensis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus nugdunensis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Voltinism,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,measurementType,Trap-nesting,Wintering stage,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Microdynerus timidus,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Microdynerus timidus,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicornis,measurementType,Trap-nesting,Intertegular Span,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,sex,Trap-nesting,female,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,lifeStage,Trap-nesting,adult,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,caste,Trap-nesting,worker,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicornis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicornis,measurementType,Trap-nesting,Larval diet,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,lifeStage,Trap-nesting,larva,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,caste,Trap-nesting,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicornis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicornis,measurementType,Trap-nesting,Locality,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Osmia bicornis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Osmia bicornis,measurementType,Trap-nesting,Elevation,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
PreservedSpecimen,Osmia bicornis,caste,Trap-nesting,,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Osmia bicornis,sampleTreatment,Trap-nesting,Tubes were dissected and their contents (number and identity of hosts and parasitoids) recorded.,,mode,,both,adult,,,,,,"42 ̊11’N, 2 ̊29’E",,,,,
HumanObservation,Osmia bicornis,measurementType,Trap-nesting,Nest-building material,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,sex,Trap-nesting,both,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicornis,lifeStage,Trap-nesting,all,,mode,,both,adult,,,,,,,,,,,
