cause,verbatimIdentification,measurementType,measurementValue,pred_collision_value,closest_pred_species,closest_score,severity,reasoning
"species present, trait missing",Pheidole nodus,Weber’s length,1.03583,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00447,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02438,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.09044,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0324,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0376,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.9642,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.04659,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.12108,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.06048,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.09608,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.04246,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.06224,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.96107,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99595,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98128,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.08933,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.01822,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.01722,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.05852,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.06407,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.95854,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.9955,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.984,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00929,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98768,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99758,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98269,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.05842,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00898,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99162,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00765,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.94305,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00074,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02159,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.03072,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.11207,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.11784,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0889,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0857,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02859,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.04117,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99246,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.93579,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.97868,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00361,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00677,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98751,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.08113,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02034,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99386,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.97689,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.95992,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.93245,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02464,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.96879,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99196,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98498,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99681,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.01012,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99853,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02613,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0099,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.96318,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99956,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.90758,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.94664,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.96221,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.99665,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.97246,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.00129,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.07176,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.05642,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.11316,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,0.98463,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.02567,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.03421,,,,moderate,the trait was not extracted for this species
"species present, trait missing",Pheidole nodus,Weber’s length,1.0074,,,,moderate,the trait was not extracted for this species
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.87723,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.03616,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.13234,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.98343,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.73376,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.96707,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.85323,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.6615,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.69009,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.88439,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.87325,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.73629,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.05644,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.82545,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.76573,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.80011,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.52743,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.84718,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.56081,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.78032,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.77706,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.98311,2.13864,,,moderate,predicted a different value for this trait
"value present, extra GT copies not reproduced",Pheidole nodus,Hindleg length,2.05576,2.05576,,,minor,value is present; GT simply has more copies of it
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.03453,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.00237,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.90182,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.91657,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.2729,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.02715,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.11289,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.05319,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.04691,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.17535,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.89585,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.72573,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.92525,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.0514,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.07383,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.91734,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.11555,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.99729,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.07729,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.8027,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.03128,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.8802,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.13216,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.03354,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.89814,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.98752,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.91298,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.90282,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.99819,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.91674,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.92264,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.73154,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.78283,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.93263,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,1.84263,2.13864,,,moderate,predicted a different value for this trait
"species+trait present, value differs",Pheidole nodus,Hindleg length,2.10178,2.13864,,,moderate,predicted a different value for this trait
