basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Isorhipis melasoides,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Isorhipis melasoides,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Isorhipis marmottani,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Isorhipis marmottani,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Eucnemis capucina,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Eucnemis capucina,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dromaeolus barnabita,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dromaeolus barnabita,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dirhagus pygmaeus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dirhagus pygmaeus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dirhagus lepidus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dirhagus lepidus,Canopy cover,,2.25,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nematodes filum,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nematodes filum,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epiphanis cornutus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epiphanis cornutus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylis olexai,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylis olexai,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylis cariniceps,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylis cariniceps,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylis foveicollis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylis foveicollis,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylis procerulus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylis procerulus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylophilus corticalis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xylophilus corticalis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylophilus testaceus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xylophilus testaceus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Drapetes cinctus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Drapetes cinctus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanophila acuminata,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Melanophila acuminata,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthaxia salicis,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthaxia salicis,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthaxia nitidula,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthaxia nitidula,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthaxia quadripunctata,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthaxia quadripunctata,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Chrysobothris affinis,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Chrysobothris affinis,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus biguttatus,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus biguttatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus laticornis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus laticornis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus obscuricollis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus obscuricollis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus angustulus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus angustulus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus sulcicollis,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus sulcicollis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus olivicolor,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus olivicolor,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus viridis,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus viridis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Agrilus auricollis,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Agrilus auricollis,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Calyptomerus alpestris,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Calyptomerus alpestris,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prionocyphon serricornis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Prionocyphon serricornis,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Attagenus schaefferi,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Attagenus schaefferi,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Attagenus punctatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Attagenus punctatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globicornis nigripes,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globicornis nigripes,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Globicornis corticalis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Globicornis corticalis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megatoma undata,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megatoma undata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trinodes hirtus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trinodes hirtus,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,NOSODENDRID AE Nosodendron fasciculare,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,NOSODENDRID AE Nosodendron fasciculare,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,BOTHRIDERID AE Teredus cylindricus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,BOTHRIDERID AE Teredus cylindricus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,BOTHRIDERID AE Oxylaemus cylindricus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,BOTHRIDERID AE Oxylaemus cylindricus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,BOTHRIDERID AE Oxylaemus variolosus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,BOTHRIDERID AE Oxylaemus variolosus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Philothermus evanescens,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Philothermus evanescens,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerylon fagi,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerylon fagi,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerylon histeroides,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerylon histeroides,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerylon ferrugineum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerylon ferrugineum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerylon deplanatum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerylon deplanatum,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Soronia oblonga,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Soronia oblonga,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Carpophilus sexpustulatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Carpophilus sexpustulatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea guttata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea guttata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea fuscicollis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea fuscicollis,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea neglecta,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea neglecta,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea pallescens,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea pallescens,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea laeviuscula,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea laeviuscula,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea deubeli,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea deubeli,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea thoracica,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea thoracica,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea angustula,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea angustula,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea boreella,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea boreella,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea marseuli,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea marseuli,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea pygmaea,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea pygmaea,Canopy cover,,,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea longula,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea longula,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea binotata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea binotata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea terminalis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea terminalis,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea biguttata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea biguttata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea variegata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea variegata,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea muehli,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea muehli,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea silacea,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea silacea,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Epuraea rufomarginata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Epuraea rufomarginata,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amphotis marginata,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Amphotis marginata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ipidia binotata,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ipidia binotata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyllodes ater,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyllodes ater,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cychramus variegatus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cychramus variegatus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cychramus luteus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cychramus luteus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptarcha strigata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptarcha strigata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptarcha undata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptarcha undata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glischrochilus quadriguttatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Glischrochilus quadriguttatus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Glischrochilus quadripunctatus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Glischrochilus quadripunctatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pityophagus ferrugineus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pityophagus ferrugineus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus grandis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus grandis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus depressus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus depressus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus ferrugineus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus ferrugineus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus parallelocollis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus parallelocollis,Canopy cover,,2.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus perforatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus perforatus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus picipes,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus picipes,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus dispar,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus dispar,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus bipustulatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus bipustulatus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus nitidulus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus nitidulus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus brancsiki,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus brancsiki,Canopy cover,,3.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus parvulus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus parvulus,Canopy cover,,1.60,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizophagus cribratus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizophagus cribratus,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyanostolus aeneus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyanostolus aeneus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cucujus cinnaberinus,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cucujus cinnaberinus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pediacus depressus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pediacus depressus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pediacus dermestoides,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pediacus dermestoides,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silvanus bidentatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Silvanus bidentatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silvanus unidentatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Silvanus unidentatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Silvanoprus fagi,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Silvanoprus fagi,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Uleiota planata,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Uleiota planata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dendrophagus crenatus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dendrophagus crenatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phloeostichus denticollis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phloeostichus denticollis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tritoma bipustulata,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tritoma bipustulata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax aenea,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax aenea,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax elongata,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax elongata,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax russica,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax russica,Canopy cover,,2.17,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax scutellaris,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax scutellaris,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax carpathica,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax carpathica,Canopy cover,,2.67,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax lepida,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax lepida,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax rufipes,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax rufipes,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Triplax collaris,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Triplax collaris,Canopy cover,,2.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dacne rufifrons,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dacne rufifrons,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dacne bipustulata,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dacne bipustulata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Diplocoelus fagi,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Diplocoelus fagi,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Henoticus serratus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Henoticus serratus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pteryngium crenatum,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pteryngium crenatum,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cryptophagus cylindrus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cryptophagus cylindrus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
