basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Paratrechina wojciki,foraging thermal limit,,36.67,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Paratrechina wojciki,lethal temperature,,39.9,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,1.00,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.03,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.37,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.41,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,leg length,,1.18,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.27,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole adrianoi,diurnality index,,0.89,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole adrianoi,foraging thermal limit,,39.50,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole adrianoi,lethal temperature,,44.7,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.27,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.08,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.57,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.63,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,leg length,,2.29,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.44,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole dentata,diurnality index,,0.67,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole dentata,foraging thermal limit,,38.75,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole dentata,lethal temperature,,42.5,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.05,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.03,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.42,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.48,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,leg length,,1.27,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.09,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole floridana,diurnality index,,0.61,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole floridana,foraging thermal limit,,39.50,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole floridana,lethal temperature,,41.7,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.72,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.03,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.44,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.47,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,leg length,,1.30,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.16,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole metallescens,diurnality index,,0.81,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole metallescens,foraging thermal limit,,40.75,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole metallescens,lethal temperature,,43.7,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.17,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.03,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.42,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.45,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,leg length,,1.16,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.07,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole moerens,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole moerens,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole moerens,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.90,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.09,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.58,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.70,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,leg length,,2.97,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.6,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pheidole morrisii,diurnality index,,0.58,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pheidole morrisii,foraging thermal limit,,39.50,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pheidole morrisii,lethal temperature,,41.3,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,1.00,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",1.45,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,1.61,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,1.63,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,leg length,,6.13,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.03,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pogonomyrmex badius,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pogonomyrmex badius,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pogonomyrmex badius,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.00,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.03,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.37,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.35,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,leg length,,0.78,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.92,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Pyramica eggersi,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Pyramica eggersi,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Pyramica eggersi,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.20,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.02,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.29,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.37,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,leg length,,0.70,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.69,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis abdita/carolinensis,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Solenopsis abdita/carolinensis,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Solenopsis abdita/carolinensis,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.33,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.04,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.43,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.52,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,leg length,,1.18,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.86,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis globularia littoralis,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Solenopsis globularia littoralis,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Solenopsis globularia littoralis,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.00,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.23,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.57,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.66,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,leg length,,2.03,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.19,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis invicta,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Solenopsis invicta,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Solenopsis invicta,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.46,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.02,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.32,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.37,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,leg length,,0.83,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.92,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis nickersoni,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Solenopsis nickersoni,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Solenopsis nickersoni,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.59,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.01,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.25,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.32,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,leg length,,0.53,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.53,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Solenopsis tennesseensis,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Solenopsis tennesseensis,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Solenopsis tennesseensis,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.50,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.02,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.36,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.42,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,leg length,,0.76,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.61,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Strumigenys emmae,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Strumigenys emmae,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Strumigenys emmae,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.30,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.11,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.62,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.74,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,leg length,,1.97,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.97,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax pergandei,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Temnothorax pergandei,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Temnothorax pergandei,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,1.00,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.13,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,0.46,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,0.60,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,leg length,,1.34,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),1.81,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Temnothorax texanus,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Temnothorax texanus,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Temnothorax texanus,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,Habitat index,Proportion of sampling units in which a species appeared in shrub habitats relative to all sampling units,0.67,,ratio,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,Mass,"Ants were dried in an oven at 60°C for 24 hours to determine dry mass, followed by weighing using a microbalance.",0.41,mg,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,head width,Standard linear measurement using an ocular micrometer on a dissecting microscope.,1.03,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,head length,Standard linear measurements taken using an ocular micrometer on a dissecting microscope.,1.02,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,leg length,,3.46,mm,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,relative leg length,Relative leg length (RL) calculated as the ratio RL=log_10 (total hind leg length + 1)/log_10 (head length + 1),2.13,,mean,,both,adult,minor worker,,,,,,,,,,
PreservedSpecimen,Trachymyrmex septentrionalis,diurnality index,,-,,mode,,both,adult,minor worker,,,,,,,,,,
HumanObservation,Trachymyrmex septentrionalis,foraging thermal limit,,-,,mode,,both,adult,minor worker,,,,,,,,,,
LivingSpecimen,Trachymyrmex septentrionalis,lethal temperature,,-,,mode,,both,adult,minor worker,,,,,,,,,,
